Frequency (Hz),FFT Magnitude (dB)
2555.66,-70.226
2555.91,-69.655
2556.15,-68.822
2556.40,-69.319
2556.64,-68.551
2556.88,-68.381
2557.13,-69.273
2557.37,-69.824
2557.62,-67.673
2557.86,-69.591
2558.11,-69.987
2558.35,-69.235
2558.59,-68.527
2558.84,-67.983
2559.08,-70.081
2559.33,-69.959
2559.57,-68.284
2559.81,-67.617
2560.06,-67.789
2560.30,-69.662
2560.55,-71.425
2560.79,-67.669
2561.04,-68.482
2561.28,-69.012
2561.52,-66.198
2561.77,-68.568
2562.01,-67.336
2562.26,-68.266
2562.50,-70.160
2562.74,-69.194
2562.99,-69.388
2563.23,-69.855
2563.48,-68.203
2563.72,-67.280
2563.96,-68.620
2564.21,-68.933
2564.45,-71.214
2564.70,-68.991
2564.94,-67.883
2565.19,-68.998
2565.43,-69.975
2565.67,-66.803
2565.92,-67.917
2566.16,-69.757
2566.41,-69.064
2566.65,-70.429
2566.89,-69.641
2567.14,-68.420
2567.38,-71.270
2567.63,-68.291
2567.87,-70.127
2568.12,-70.037
2568.36,-67.638
2568.60,-67.566
2568.85,-65.944
2569.09,-68.494
2569.34,-69.014
2569.58,-67.472
2569.82,-69.300
2570.07,-69.198
2570.31,-67.069
2570.56,-68.919
2570.80,-66.702
2571.04,-68.964
2571.29,-68.679
2571.53,-69.449
2571.78,-69.587
2572.02,-69.354
2572.27,-69.173
2572.51,-69.337
2572.75,-69.119
2573.00,-66.625
2573.24,-67.284
2573.49,-67.880
2573.73,-70.293
2573.97,-69.816
2574.22,-69.916
2574.46,-68.156
2574.71,-69.238
2574.95,-69.953
2575.20,-69.536
2575.44,-68.904
2575.68,-69.857
2575.93,-66.538
2576.17,-68.761
2576.42,-67.928
2576.66,-67.392
2576.90,-70.325
2577.15,-66.482
2577.39,-67.042
2577.64,-68.492
2577.88,-70.077
2578.12,-67.958
2578.37,-71.193
2578.61,-68.000
2578.86,-68.110
2579.10,-67.672
2579.35,-67.852
2579.59,-68.000
2579.83,-67.482
2580.08,-70.033
2580.32,-69.015
2580.57,-70.813
2580.81,-69.589
2581.05,-70.257
2581.30,-68.397
2581.54,-68.879
2581.79,-68.848
2582.03,-69.167
2582.28,-68.206
2582.52,-68.601
2582.76,-67.765
2583.01,-68.914
2583.25,-68.565
2583.50,-65.918
2583.74,-68.343
2583.98,-69.437
2584.23,-67.980
2584.47,-67.697
2584.72,-66.806
2584.96,-67.719
2585.21,-67.449
2585.45,-66.941
2585.69,-66.884
2585.94,-66.480
2586.18,-68.795
2586.43,-71.001
2586.67,-68.936
2586.91,-68.430
2587.16,-66.872
2587.40,-68.656
2587.65,-66.781
2587.89,-67.977
2588.13,-70.690
2588.38,-67.693
2588.62,-67.452
2588.87,-68.356
2589.11,-68.110
2589.36,-66.075
2589.60,-67.611
2589.84,-64.793
2590.09,-66.920
2590.33,-67.901
2590.58,-67.298
2590.82,-66.905
2591.06,-66.015
2591.31,-67.156
2591.55,-69.799
2591.80,-67.847
2592.04,-66.334
2592.29,-68.215
2592.53,-68.350
2592.77,-68.322
2593.02,-68.047
2593.26,-67.488
2593.51,-67.927
2593.75,-69.779
2593.99,-68.152
2594.24,-67.577
2594.48,-66.540
2594.73,-69.857
2594.97,-67.674
2595.21,-66.874
2595.46,-65.533
2595.70,-67.260
2595.95,-66.263
2596.19,-66.898
2596.44,-67.507
2596.68,-65.659
2596.92,-68.649
2597.17,-67.147
2597.41,-67.398
2597.66,-68.111
2597.90,-66.147
2598.14,-67.067
2598.39,-68.756
2598.63,-67.212
2598.88,-68.460
2599.12,-67.648
2599.37,-68.402
2599.61,-65.217
2599.85,-68.043
2600.10,-69.263
2600.34,-68.283
2600.59,-69.843
2600.83,-66.825
2601.07,-66.160
2601.32,-64.327
2601.56,-66.626
2601.81,-66.260
2602.05,-68.385
2602.29,-67.345
2602.54,-67.675
2602.78,-67.430
2603.03,-67.543
2603.27,-66.948
2603.52,-66.507
2603.76,-64.028
2604.00,-66.118
2604.25,-65.549
2604.49,-68.006
2604.74,-69.270
2604.98,-67.338
2605.22,-67.691
2605.47,-66.945
2605.71,-70.086
2605.96,-66.117
2606.20,-66.745
2606.45,-67.836
2606.69,-69.631
2606.93,-65.983
2607.18,-68.432
2607.42,-69.872
2607.67,-66.634
2607.91,-67.727
2608.15,-66.327
2608.40,-67.071
2608.64,-64.670
2608.89,-65.225
2609.13,-65.452
2609.38,-68.609
2609.62,-67.621
2609.86,-66.044
2610.11,-65.504
2610.35,-64.615
2610.60,-66.385
2610.84,-63.831
2611.08,-66.595
2611.33,-66.810
2611.57,-64.035
2611.82,-65.353
2612.06,-66.342
2612.30,-64.639
2612.55,-65.588
2612.79,-66.985
2613.04,-65.801
2613.28,-66.714
2613.53,-64.837
2613.77,-69.104
2614.01,-65.969
2614.26,-66.377
2614.50,-67.694
2614.75,-67.277
2614.99,-66.121
2615.23,-66.124
2615.48,-65.363
2615.72,-66.568
2615.97,-69.584
2616.21,-68.357
2616.46,-67.669
2616.70,-65.435
2616.94,-63.597
2617.19,-64.960
2617.43,-66.796
2617.68,-66.394
2617.92,-64.642
2618.16,-65.938
2618.41,-67.261
2618.65,-67.261
2618.90,-68.400
2619.14,-67.345
2619.38,-65.143
2619.63,-67.180
2619.87,-66.206
2620.12,-64.041
2620.36,-66.759
2620.61,-66.656
2620.85,-64.696
2621.09,-65.444
2621.34,-67.398
2621.58,-67.866
2621.83,-65.953
2622.07,-65.510
2622.31,-65.015
2622.56,-66.835
2622.80,-65.927
2623.05,-65.909
2623.29,-67.922
2623.54,-64.157
2623.78,-64.561
2624.02,-64.869
2624.27,-67.142
2624.51,-65.718
2624.76,-64.200
2625.00,-65.549
2625.24,-65.316
2625.49,-65.910
2625.73,-64.975
2625.98,-63.934
2626.22,-64.633
2626.46,-66.143
2626.71,-65.128
2626.95,-66.839
2627.20,-66.878
2627.44,-66.941
2627.69,-66.273
2627.93,-65.592
2628.17,-66.814
2628.42,-63.755
2628.66,-66.016
2628.91,-68.251
2629.15,-66.688
2629.39,-67.855
2629.64,-67.010
2629.88,-64.095
2630.13,-63.941
2630.37,-66.549
2630.62,-65.524
2630.86,-67.095
2631.10,-64.008
2631.35,-65.939
2631.59,-65.351
2631.84,-64.162
2632.08,-65.644
2632.32,-65.568
2632.57,-65.104
2632.81,-65.616
2633.06,-68.195
2633.30,-66.261
2633.54,-65.538
2633.79,-64.854
2634.03,-66.159
2634.28,-66.832
2634.52,-68.019
2634.77,-66.411
2635.01,-68.359
2635.25,-69.016
2635.50,-69.094
2635.74,-65.691
2635.99,-67.108
2636.23,-65.909
2636.47,-64.840
2636.72,-64.845
2636.96,-64.574
2637.21,-63.593
2637.45,-64.587
2637.70,-65.233
2637.94,-63.943
2638.18,-68.309
2638.43,-65.943
2638.67,-64.262
2638.92,-62.705
2639.16,-65.202
2639.40,-67.254
2639.65,-66.674
2639.89,-64.262
2640.14,-65.660
2640.38,-66.601
2640.62,-64.058
2640.87,-64.048
2641.11,-64.109
2641.36,-63.044
2641.60,-64.572
2641.85,-63.914
2642.09,-64.003
2642.33,-66.471
2642.58,-63.858
2642.82,-64.988
2643.07,-67.663
2643.31,-64.230
2643.55,-65.666
2643.80,-65.557
2644.04,-66.476
2644.29,-63.542
2644.53,-64.713
2644.78,-65.801
2645.02,-65.155
2645.26,-65.317
2645.51,-64.360
2645.75,-67.028
2646.00,-65.202
2646.24,-65.468
2646.48,-66.103
2646.73,-66.704
2646.97,-66.241
2647.22,-66.775
2647.46,-64.479
2647.71,-63.040
2647.95,-63.559
2648.19,-61.900
2648.44,-65.670
2648.68,-66.223
2648.93,-64.939
2649.17,-62.515
2649.41,-61.224
2649.66,-66.464
2649.90,-65.404
2650.15,-61.248
2650.39,-63.302
2650.63,-64.381
2650.88,-63.927
2651.12,-62.892
2651.37,-62.098
2651.61,-64.128
2651.86,-67.297
2652.10,-66.674
2652.34,-64.885
2652.59,-65.050
2652.83,-61.689
2653.08,-64.581
2653.32,-62.867
2653.56,-63.945
2653.81,-62.014
2654.05,-63.719
2654.30,-62.269
2654.54,-62.844
2654.79,-63.561
2655.03,-65.768
2655.27,-64.668
2655.52,-65.487
2655.76,-61.516
2656.01,-64.448
2656.25,-62.080
2656.49,-63.609
2656.74,-65.590
2656.98,-67.057
2657.23,-63.437
2657.47,-64.163
2657.71,-65.894
2657.96,-65.308
2658.20,-63.909
2658.45,-63.598
2658.69,-65.179
2658.94,-65.733
2659.18,-63.649
2659.42,-63.797
2659.67,-59.752
2659.91,-64.819
2660.16,-62.743
2660.40,-65.480
2660.64,-65.697
2660.89,-62.112
2661.13,-63.504
2661.38,-64.242
2661.62,-61.380
2661.87,-61.660
2662.11,-63.121
2662.35,-66.128
2662.60,-64.395
2662.84,-63.638
2663.09,-64.319
2663.33,-62.357
2663.57,-62.515
2663.82,-65.312
2664.06,-65.551
2664.31,-65.566
2664.55,-66.422
2664.79,-64.309
2665.04,-64.107
2665.28,-65.815
2665.53,-63.769
2665.77,-64.430
2666.02,-64.349
2666.26,-62.694
2666.50,-63.658
2666.75,-62.529
2666.99,-62.028
2667.24,-62.609
2667.48,-64.253
2667.72,-64.598
2667.97,-60.875
2668.21,-62.358
2668.46,-62.413
2668.70,-61.311
2668.95,-63.222
2669.19,-61.064
2669.43,-61.914
2669.68,-61.216
2669.92,-61.106
2670.17,-61.511
2670.41,-64.953
2670.65,-61.652
2670.90,-60.532
2671.14,-63.350
2671.39,-59.309
2671.63,-62.515
2671.88,-62.428
2672.12,-62.459
2672.36,-61.768
2672.61,-62.574
2672.85,-65.192
2673.10,-63.344
2673.34,-62.126
2673.58,-62.479
2673.83,-63.900
2674.07,-62.225
2674.32,-60.728
2674.56,-63.053
2674.80,-64.077
2675.05,-63.833
2675.29,-63.979
2675.54,-63.790
2675.78,-63.192
2676.03,-63.581
2676.27,-64.751
2676.51,-64.004
2676.76,-62.771
2677.00,-62.443
2677.25,-63.184
2677.49,-63.152
2677.73,-62.047
2677.98,-61.786
2678.22,-62.813
2678.47,-61.480
2678.71,-62.120
2678.96,-63.617
2679.20,-60.308
2679.44,-61.597
2679.69,-64.300
2679.93,-61.512
2680.18,-62.171
2680.42,-62.441
2680.66,-61.952
2680.91,-62.015
2681.15,-60.142
2681.40,-59.830
2681.64,-61.418
2681.88,-61.873
2682.13,-63.151
2682.37,-63.996
2682.62,-63.168
2682.86,-61.988
2683.11,-62.641
2683.35,-61.436
2683.59,-61.332
2683.84,-62.059
2684.08,-61.082
2684.33,-60.205
2684.57,-60.787
2684.81,-60.164
2685.06,-61.626
2685.30,-60.745
2685.55,-59.722
2685.79,-59.117
2686.04,-60.545
2686.28,-59.279
2686.52,-59.903
2686.77,-59.772
2687.01,-60.659
2687.26,-60.946
2687.50,-61.329
2687.74,-63.146
2687.99,-61.385
2688.23,-61.601
2688.48,-61.310
2688.72,-60.959
2688.96,-62.021
2689.21,-61.833
2689.45,-60.097
2689.70,-63.078
2689.94,-58.698
2690.19,-63.117
2690.43,-61.532
2690.67,-59.694
2690.92,-63.117
2691.16,-60.136
2691.41,-60.794
2691.65,-60.203
2691.89,-59.035
2692.14,-62.157
2692.38,-59.498
2692.63,-59.725
2692.87,-61.387
2693.12,-60.581
2693.36,-60.011
2693.60,-57.558
2693.85,-59.144
2694.09,-60.238
2694.34,-59.462
2694.58,-58.167
2694.82,-61.340
2695.07,-58.514
2695.31,-60.793
2695.56,-60.639
2695.80,-59.950
2696.04,-59.422
2696.29,-61.184
2696.53,-60.175
2696.78,-59.722
2697.02,-59.937
2697.27,-60.931
2697.51,-59.204
2697.75,-59.394
2698.00,-59.183
2698.24,-60.598
2698.49,-61.529
2698.73,-58.321
2698.97,-59.284
2699.22,-60.469
2699.46,-60.467
2699.71,-57.268
2699.95,-58.744
2700.20,-59.088
2700.44,-60.020
2700.68,-60.109
2700.93,-58.679
2701.17,-60.868
2701.42,-62.388
2701.66,-59.514
2701.90,-60.748
2702.15,-57.198
2702.39,-62.768
2702.64,-62.079
2702.88,-58.042
2703.12,-58.195
2703.37,-58.682
2703.61,-58.855
2703.86,-58.635
2704.10,-58.702
2704.35,-58.216
2704.59,-59.320
2704.83,-59.972
2705.08,-60.146
2705.32,-60.132
2705.57,-58.485
2705.81,-58.238
2706.05,-59.848
2706.30,-59.818
2706.54,-58.675
2706.79,-60.207
2707.03,-59.470
2707.28,-59.278
2707.52,-58.409
2707.76,-58.472
2708.01,-59.808
2708.25,-57.790
2708.50,-58.884
2708.74,-59.293
2708.98,-59.648
2709.23,-58.793
2709.47,-58.495
2709.72,-57.326
2709.96,-57.911
2710.21,-58.749
2710.45,-58.657
2710.69,-58.296
2710.94,-58.253
2711.18,-58.833
2711.43,-58.446
2711.67,-57.918
2711.91,-61.101
2712.16,-60.380
2712.40,-58.342
2712.65,-61.670
2712.89,-56.862
2713.13,-56.859
2713.38,-60.830
2713.62,-58.216
2713.87,-58.363
2714.11,-57.320
2714.36,-59.883
2714.60,-57.375
2714.84,-57.099
2715.09,-56.417
2715.33,-57.055
2715.58,-56.165
2715.82,-56.607
2716.06,-58.282
2716.31,-61.357
2716.55,-59.192
2716.80,-57.010
2717.04,-56.670
2717.29,-58.999
2717.53,-57.312
2717.77,-58.823
2718.02,-58.605
2718.26,-58.572
2718.51,-57.505
2718.75,-59.296
2718.99,-57.181
2719.24,-54.018
2719.48,-55.971
2719.73,-56.414
2719.97,-55.956
2720.21,-57.009
2720.46,-58.234
2720.70,-57.676
2720.95,-56.742
2721.19,-58.843
2721.44,-58.448
2721.68,-57.805
2721.92,-58.033
2722.17,-56.225
2722.41,-55.589
2722.66,-55.085
2722.90,-56.529
2723.14,-56.225
2723.39,-56.842
2723.63,-57.911
2723.88,-56.775
2724.12,-57.204
2724.37,-55.090
2724.61,-57.939
2724.85,-57.491
2725.10,-55.683
2725.34,-57.731
2725.59,-57.687
2725.83,-56.777
2726.07,-55.372
2726.32,-56.881
2726.56,-58.036
2726.81,-55.772
2727.05,-56.414
2727.29,-56.935
2727.54,-55.402
2727.78,-54.244
2728.03,-54.857
2728.27,-55.140
2728.52,-55.535
2728.76,-54.486
2729.00,-56.061
2729.25,-57.849
2729.49,-56.367
2729.74,-57.162
2729.98,-55.898
2730.22,-58.125
2730.47,-55.926
2730.71,-55.831
2730.96,-56.651
2731.20,-54.628
2731.45,-56.572
2731.69,-56.298
2731.93,-55.786
2732.18,-58.133
2732.42,-57.044
2732.67,-55.577
2732.91,-55.650
2733.15,-55.992
2733.40,-57.700
2733.64,-56.831
2733.89,-57.125
2734.13,-56.647
2734.38,-56.983
2734.62,-56.780
2734.86,-54.922
2735.11,-54.847
2735.35,-55.181
2735.60,-53.568
2735.84,-51.056
2736.08,-54.614
2736.33,-55.835
2736.57,-56.612
2736.82,-56.899
2737.06,-56.161
2737.30,-54.761
2737.55,-57.122
2737.79,-57.388
2738.04,-56.910
2738.28,-55.373
2738.53,-53.945
2738.77,-56.441
2739.01,-55.339
2739.26,-56.691
2739.50,-55.912
2739.75,-54.895
2739.99,-54.670
2740.23,-53.381
2740.48,-56.192
2740.72,-55.579
2740.97,-52.516
2741.21,-55.755
2741.46,-53.853
2741.70,-54.635
2741.94,-52.969
2742.19,-53.598
2742.43,-53.985
2742.68,-54.230
2742.92,-54.950
2743.16,-55.743
2743.41,-51.507
2743.65,-54.440
2743.90,-53.519
2744.14,-53.126
2744.38,-54.299
2744.63,-55.097
2744.87,-53.786
2745.12,-52.445
2745.36,-54.159
2745.61,-51.543
2745.85,-55.376
2746.09,-56.204
2746.34,-55.492
2746.58,-54.222
2746.83,-54.301
2747.07,-52.738
2747.31,-54.851
2747.56,-53.281
2747.80,-53.772
2748.05,-52.440
2748.29,-54.654
2748.54,-54.537
2748.78,-53.774
2749.02,-57.008
2749.27,-53.972
2749.51,-54.517
2749.76,-54.527
2750.00,-54.516
2750.24,-55.086
2750.49,-55.178
2750.73,-52.706
2750.98,-53.109
2751.22,-55.155
2751.46,-57.394
2751.71,-55.955
2751.95,-55.367
2752.20,-54.970
2752.44,-54.798
2752.69,-54.904
2752.93,-53.417
2753.17,-50.598
2753.42,-55.068
2753.66,-51.412
2753.91,-53.207
2754.15,-53.372
2754.39,-52.306
2754.64,-54.990
2754.88,-53.241
2755.13,-54.094
2755.37,-52.034
2755.62,-53.370
2755.86,-52.828
2756.10,-53.261
2756.35,-53.586
2756.59,-52.945
2756.84,-53.571
2757.08,-54.273
2757.32,-54.261
2757.57,-54.240
2757.81,-52.820
2758.06,-53.233
2758.30,-52.499
2758.54,-48.979
2758.79,-54.316
2759.03,-57.304
2759.28,-51.436
2759.52,-52.050
2759.77,-53.162
2760.01,-53.819
2760.25,-53.435
2760.50,-55.137
2760.74,-55.931
2760.99,-54.160
2761.23,-53.039
2761.47,-52.893
2761.72,-52.091
2761.96,-52.866
2762.21,-52.101
2762.45,-51.571
2762.70,-51.883
2762.94,-52.282
2763.18,-53.349
2763.43,-53.779
2763.67,-51.330
2763.92,-53.957
2764.16,-52.293
2764.40,-51.989
2764.65,-51.570
2764.89,-51.437
2765.14,-50.675
2765.38,-51.176
2765.62,-52.378
2765.87,-54.002
2766.11,-51.893
2766.36,-54.834
2766.60,-52.714
2766.85,-52.510
2767.09,-52.591
2767.33,-52.144
2767.58,-53.749
2767.82,-52.295
2768.07,-52.532
2768.31,-56.259
2768.55,-53.254
2768.80,-54.440
2769.04,-51.935
2769.29,-54.212
2769.53,-52.857
2769.78,-52.310
2770.02,-54.775
2770.26,-49.736
2770.51,-53.096
2770.75,-50.986
2771.00,-51.132
2771.24,-50.153
2771.48,-49.855
2771.73,-53.511
2771.97,-52.672
2772.22,-52.482
2772.46,-50.715
2772.71,-54.377
2772.95,-54.479
2773.19,-52.901
2773.44,-51.095
2773.68,-51.565
2773.93,-55.509
2774.17,-52.002
2774.41,-53.633
2774.66,-54.858
2774.90,-54.451
2775.15,-53.322
2775.39,-51.795
2775.63,-51.433
2775.88,-53.707
2776.12,-52.020
2776.37,-53.842
2776.61,-53.923
2776.86,-54.776
2777.10,-54.636
2777.34,-54.705
2777.59,-52.036
2777.83,-52.322
2778.08,-52.539
2778.32,-52.870
2778.56,-51.459
2778.81,-53.376
2779.05,-52.621
2779.30,-52.851
2779.54,-53.791
2779.79,-53.073
2780.03,-55.301
2780.27,-52.600
2780.52,-52.189
2780.76,-54.751
2781.01,-52.697
2781.25,-54.254
2781.49,-55.394
2781.74,-54.197
2781.98,-52.657
2782.23,-53.999
2782.47,-50.478
2782.71,-54.933
2782.96,-55.227
2783.20,-54.402
2783.45,-54.258
2783.69,-53.776
2783.94,-53.381
2784.18,-52.089
2784.42,-50.571
2784.67,-53.951
2784.91,-53.901
2785.16,-52.293
2785.40,-53.622
2785.64,-51.636
2785.89,-55.226
2786.13,-50.495
2786.38,-52.077
2786.62,-51.796
2786.87,-57.470
2787.11,-51.702
2787.35,-54.510
2787.60,-52.421
2787.84,-51.740
2788.09,-52.405
2788.33,-53.378
2788.57,-52.452
2788.82,-53.951
2789.06,-50.535
2789.31,-52.680
2789.55,-54.761
2789.79,-51.066
2790.04,-54.203
2790.28,-53.860
2790.53,-53.964
2790.77,-56.082
2791.02,-56.871
2791.26,-53.945
2791.50,-54.938
2791.75,-54.045
2791.99,-53.478
2792.24,-54.639
2792.48,-54.542
2792.72,-54.274
2792.97,-52.981
2793.21,-56.265
2793.46,-55.402
2793.70,-54.221
2793.95,-52.777
2794.19,-54.066
2794.43,-56.144
2794.68,-51.657
2794.92,-52.671
2795.17,-52.389
2795.41,-53.588
2795.65,-53.617
2795.90,-54.744
2796.14,-53.795
2796.39,-54.325
2796.63,-53.511
2796.88,-55.892
2797.12,-53.794
2797.36,-51.654
2797.61,-54.009
2797.85,-54.877
2798.10,-55.264
2798.34,-56.236
2798.58,-54.465
2798.83,-57.018
2799.07,-54.744
2799.32,-55.545
2799.56,-56.206
2799.80,-52.550
2800.05,-55.403
2800.29,-54.113
2800.54,-58.502
2800.78,-55.659
2801.03,-53.325
2801.27,-57.848
2801.51,-55.411
2801.76,-55.223
2802.00,-53.030
2802.25,-53.944
2802.49,-53.700
2802.73,-55.635
2802.98,-54.255
2803.22,-53.962
2803.47,-54.831
2803.71,-54.806
2803.96,-53.134
2804.20,-52.580
2804.44,-53.457
2804.69,-55.054
2804.93,-55.893
2805.18,-54.105
2805.42,-56.183
2805.66,-54.869
2805.91,-57.028
2806.15,-54.961
2806.40,-57.845
2806.64,-57.047
2806.88,-56.203
2807.13,-54.672
2807.37,-56.266
2807.62,-55.768
2807.86,-53.865
2808.11,-54.953
2808.35,-54.892
2808.59,-56.164
2808.84,-55.770
2809.08,-54.068
2809.33,-56.088
2809.57,-57.232
2809.81,-58.241
2810.06,-56.577
2810.30,-55.795
2810.55,-54.161
2810.79,-52.491
2811.04,-56.450
2811.28,-57.773
2811.52,-55.933
2811.77,-54.431
2812.01,-54.531
2812.26,-55.693
2812.50,-53.631
2812.74,-55.131
2812.99,-57.212
2813.23,-54.819
2813.48,-55.091
2813.72,-57.811
2813.96,-58.201
2814.21,-54.689
2814.45,-54.033
2814.70,-56.717
2814.94,-55.490
2815.19,-56.986
2815.43,-55.914
2815.67,-56.357
2815.92,-58.005
2816.16,-56.301
2816.41,-56.586
2816.65,-54.163
2816.89,-56.853
2817.14,-58.375
2817.38,-57.786
2817.63,-58.309
2817.87,-56.645
2818.12,-56.283
2818.36,-55.852
2818.60,-58.944
2818.85,-57.489
2819.09,-55.789
2819.34,-54.605
2819.58,-56.031
2819.82,-55.864
2820.07,-54.069
2820.31,-55.918
2820.56,-56.774
2820.80,-56.675
2821.04,-53.894
2821.29,-57.225
2821.53,-55.995
2821.78,-56.634
2822.02,-54.606
2822.27,-56.016
2822.51,-56.208
2822.75,-57.629
2823.00,-58.020
2823.24,-56.087
2823.49,-57.690
2823.73,-55.568
2823.97,-58.010
2824.22,-57.429
2824.46,-54.343
2824.71,-58.536
2824.95,-58.398
2825.20,-55.316
2825.44,-57.599
2825.68,-56.354
2825.93,-57.318
2826.17,-57.876
2826.42,-57.027
2826.66,-56.815
2826.90,-55.549
2827.15,-56.448
2827.39,-54.833
2827.64,-57.765
2827.88,-58.346
2828.12,-58.036
2828.37,-57.542
2828.61,-57.000
2828.86,-58.690
2829.10,-57.500
2829.35,-58.486
2829.59,-57.976
2829.83,-56.424
2830.08,-57.110
2830.32,-58.116
2830.57,-56.696
2830.81,-57.097
2831.05,-58.864
2831.30,-57.307
2831.54,-58.736
2831.79,-56.764
2832.03,-59.300
2832.28,-58.146
2832.52,-58.192
2832.76,-56.651
2833.01,-56.123
2833.25,-57.148
2833.50,-58.256
2833.74,-57.855
2833.98,-59.809
2834.23,-59.365
2834.47,-58.888
2834.72,-56.601
2834.96,-56.649
2835.21,-55.440
2835.45,-55.143
2835.69,-57.551
2835.94,-58.688
2836.18,-57.108
2836.43,-58.401
2836.67,-58.141
2836.91,-56.501
2837.16,-58.923
2837.40,-57.668
2837.65,-57.085
2837.89,-56.620
2838.13,-58.905
2838.38,-58.961
2838.62,-55.999
2838.87,-57.793
2839.11,-56.852
2839.36,-58.642
2839.60,-56.330
2839.84,-58.231
2840.09,-60.703
2840.33,-62.026
2840.58,-61.250
2840.82,-59.960
2841.06,-59.867
2841.31,-58.436
2841.55,-56.297
2841.80,-57.672
2842.04,-59.663
2842.29,-57.849
2842.53,-57.990
2842.77,-57.485
2843.02,-54.432
2843.26,-57.334
2843.51,-59.313
2843.75,-58.992
2843.99,-58.616
2844.24,-58.095
2844.48,-56.691
2844.73,-58.385
2844.97,-57.201
2845.21,-56.376
2845.46,-58.252
2845.70,-60.534
2845.95,-57.477
2846.19,-58.448
2846.44,-55.860
2846.68,-55.506
2846.92,-57.772
2847.17,-59.546
2847.41,-57.836
2847.66,-57.276
2847.90,-56.760
2848.14,-58.075
2848.39,-58.227
2848.63,-57.788
2848.88,-59.277
2849.12,-59.920
2849.37,-59.161
2849.61,-60.076
2849.85,-58.593
2850.10,-58.570
2850.34,-58.264
2850.59,-59.250
2850.83,-58.948
2851.07,-60.458
2851.32,-61.436
2851.56,-58.965
2851.81,-56.954
2852.05,-60.931
2852.29,-61.059
2852.54,-58.691
2852.78,-58.860
2853.03,-58.251
2853.27,-56.677
2853.52,-61.924
2853.76,-59.618
2854.00,-59.739
2854.25,-57.895
2854.49,-59.186
2854.74,-60.444
2854.98,-59.901
2855.22,-61.019
2855.47,-56.454
2855.71,-59.278
2855.96,-60.363
2856.20,-58.985
2856.45,-63.060
2856.69,-61.060
2856.93,-60.498
2857.18,-59.320
2857.42,-59.539
2857.67,-59.538
2857.91,-60.793
2858.15,-59.056
2858.40,-57.663
2858.64,-58.385
2858.89,-56.923
2859.13,-59.265
2859.38,-60.823
2859.62,-60.078
2859.86,-59.224
2860.11,-59.615
2860.35,-58.092
2860.60,-59.184
2860.84,-57.955
2861.08,-59.691
2861.33,-58.853
2861.57,-60.445
2861.82,-59.006
2862.06,-60.003
2862.30,-59.995
2862.55,-60.974
2862.79,-58.541
2863.04,-58.620
2863.28,-58.984
2863.53,-57.777
2863.77,-59.649
2864.01,-59.790
2864.26,-61.579
2864.50,-61.291
2864.75,-61.879
2864.99,-61.054
2865.23,-59.575
2865.48,-58.555
2865.72,-57.797
2865.97,-59.304
2866.21,-58.486
2866.46,-58.702
2866.70,-60.700
2866.94,-59.816
2867.19,-61.087
2867.43,-61.027
2867.68,-59.847
2867.92,-60.290
2868.16,-59.956
2868.41,-60.512
2868.65,-61.358
2868.90,-59.351
2869.14,-59.346
2869.38,-56.538
2869.63,-59.735
2869.87,-60.779
2870.12,-60.491
2870.36,-60.923
2870.61,-60.815
2870.85,-59.574
2871.09,-58.844
2871.34,-59.522
2871.58,-58.830
2871.83,-62.171
2872.07,-61.692
2872.31,-62.514
2872.56,-62.389
2872.80,-59.358
2873.05,-58.794
2873.29,-60.263
2873.54,-59.559
2873.78,-61.450
2874.02,-60.065
2874.27,-63.358
2874.51,-61.638
2874.76,-61.345
2875.00,-62.727
2875.24,-59.245
2875.49,-61.210
2875.73,-60.400
2875.98,-58.574
2876.22,-58.241
2876.46,-61.225
2876.71,-61.540
2876.95,-61.780
2877.20,-63.679
2877.44,-64.125
2877.69,-61.390
2877.93,-61.794
2878.17,-62.940
2878.42,-60.481
2878.66,-62.446
2878.91,-60.242
2879.15,-59.110
2879.39,-61.880
2879.64,-60.838
2879.88,-61.026
2880.13,-61.331
2880.37,-59.242
2880.62,-61.254
2880.86,-61.069
2881.10,-61.898
2881.35,-60.474
2881.59,-60.081
2881.84,-60.264
2882.08,-58.793
2882.32,-60.751
2882.57,-61.965
2882.81,-62.880
2883.06,-60.133
2883.30,-60.407
2883.54,-62.601
2883.79,-61.123
2884.03,-60.710
2884.28,-62.053
2884.52,-60.727
2884.77,-59.667
2885.01,-59.261
2885.25,-60.353
2885.50,-61.237
2885.74,-59.136
2885.99,-59.635
2886.23,-62.468
2886.47,-61.460
2886.72,-59.336
2886.96,-58.994
2887.21,-62.972
2887.45,-61.140
2887.70,-60.354
2887.94,-57.482
2888.18,-60.249
2888.43,-59.921
2888.67,-59.417
2888.92,-60.827
2889.16,-61.356
2889.40,-62.926
2889.65,-61.707
2889.89,-61.832
2890.14,-61.755
2890.38,-59.806
2890.62,-60.075
2890.87,-60.618
2891.11,-60.092
2891.36,-60.374
2891.60,-62.208
2891.85,-62.318
2892.09,-62.112
2892.33,-59.361
2892.58,-60.055
2892.82,-60.901
2893.07,-61.993
2893.31,-59.359
2893.55,-59.080
2893.80,-59.577
2894.04,-61.981
2894.29,-62.127
2894.53,-61.051
2894.78,-60.020
2895.02,-61.346
2895.26,-60.757
2895.51,-60.229
2895.75,-64.141
2896.00,-63.034
2896.24,-59.181
2896.48,-59.975
