Frequency (Hz),FFT Magnitude (dB)
2187.01,-53.322
2187.26,-51.974
2187.50,-54.046
2187.74,-53.876
2187.99,-52.920
2188.23,-53.414
2188.48,-54.997
2188.72,-53.660
2188.96,-56.218
2189.21,-55.857
2189.45,-54.917
2189.70,-53.585
2189.94,-52.803
2190.19,-55.758
2190.43,-53.701
2190.67,-55.199
2190.92,-55.824
2191.16,-52.506
2191.41,-54.127
2191.65,-55.724
2191.89,-54.965
2192.14,-57.212
2192.38,-55.640
2192.63,-54.074
2192.87,-53.620
2193.12,-54.156
2193.36,-53.230
2193.60,-54.151
2193.85,-52.792
2194.09,-53.448
2194.34,-53.609
2194.58,-54.870
2194.82,-55.780
2195.07,-54.416
2195.31,-53.118
2195.56,-52.828
2195.80,-54.517
2196.04,-56.848
2196.29,-55.410
2196.53,-56.354
2196.78,-53.888
2197.02,-56.039
2197.27,-54.876
2197.51,-55.690
2197.75,-54.277
2198.00,-53.010
2198.24,-53.225
2198.49,-54.860
2198.73,-53.573
2198.97,-55.337
2199.22,-53.790
2199.46,-55.827
2199.71,-54.096
2199.95,-54.589
2200.20,-53.411
2200.44,-53.699
2200.68,-54.106
2200.93,-53.192
2201.17,-57.180
2201.42,-55.854
2201.66,-56.578
2201.90,-57.532
2202.15,-55.405
2202.39,-55.035
2202.64,-58.170
2202.88,-54.548
2203.12,-54.885
2203.37,-55.272
2203.61,-55.694
2203.86,-55.170
2204.10,-54.568
2204.35,-55.309
2204.59,-54.782
2204.83,-56.169
2205.08,-52.720
2205.32,-53.913
2205.57,-55.227
2205.81,-55.138
2206.05,-58.587
2206.30,-55.385
2206.54,-52.668
2206.79,-54.568
2207.03,-53.747
2207.28,-56.598
2207.52,-55.316
2207.76,-55.940
2208.01,-56.197
2208.25,-56.770
2208.50,-57.590
2208.74,-54.497
2208.98,-57.916
2209.23,-54.430
2209.47,-55.176
2209.72,-53.572
2209.96,-54.535
2210.21,-54.086
2210.45,-55.915
2210.69,-54.921
2210.94,-56.090
2211.18,-55.357
2211.43,-57.599
2211.67,-54.770
2211.91,-56.181
2212.16,-56.113
2212.40,-54.701
2212.65,-55.420
2212.89,-54.445
2213.13,-54.655
2213.38,-55.945
2213.62,-57.043
2213.87,-55.080
2214.11,-57.156
2214.36,-54.614
2214.60,-54.384
2214.84,-52.996
2215.09,-54.433
2215.33,-55.536
2215.58,-55.387
2215.82,-53.711
2216.06,-54.777
2216.31,-56.994
2216.55,-57.349
2216.80,-52.613
2217.04,-56.287
2217.29,-51.783
2217.53,-55.312
2217.77,-55.448
2218.02,-55.742
2218.26,-54.058
2218.51,-56.857
2218.75,-55.262
2218.99,-56.896
2219.24,-58.073
2219.48,-55.885
2219.73,-59.513
2219.97,-57.323
2220.21,-54.619
2220.46,-57.167
2220.70,-54.842
2220.95,-57.096
2221.19,-55.434
2221.44,-54.530
2221.68,-53.930
2221.92,-55.073
2222.17,-54.064
2222.41,-54.848
2222.66,-57.334
2222.90,-56.962
2223.14,-57.358
2223.39,-53.806
2223.63,-54.406
2223.88,-56.854
2224.12,-56.470
2224.37,-54.541
2224.61,-53.832
2224.85,-53.882
2225.10,-55.283
2225.34,-54.453
2225.59,-54.991
2225.83,-53.305
2226.07,-56.612
2226.32,-54.308
2226.56,-54.822
2226.81,-54.477
2227.05,-54.311
2227.29,-56.117
2227.54,-55.340
2227.78,-54.719
2228.03,-57.051
2228.27,-54.929
2228.52,-57.612
2228.76,-55.048
2229.00,-55.395
2229.25,-55.207
2229.49,-55.966
2229.74,-53.799
2229.98,-50.962
2230.22,-53.672
2230.47,-53.882
2230.71,-52.942
2230.96,-54.243
2231.20,-55.207
2231.45,-55.067
2231.69,-55.026
2231.93,-54.599
2232.18,-55.535
2232.42,-55.499
2232.67,-56.810
2232.91,-54.639
2233.15,-56.346
2233.40,-56.193
2233.64,-52.302
2233.89,-55.043
2234.13,-55.411
2234.38,-56.324
2234.62,-56.139
2234.86,-55.319
2235.11,-52.746
2235.35,-56.084
2235.60,-54.090
2235.84,-54.095
2236.08,-55.079
2236.33,-54.909
2236.57,-55.885
2236.82,-56.460
2237.06,-59.341
2237.30,-57.207
2237.55,-55.769
2237.79,-53.920
2238.04,-53.489
2238.28,-55.295
2238.53,-56.697
2238.77,-55.624
2239.01,-54.565
2239.26,-57.967
2239.50,-55.011
2239.75,-52.915
2239.99,-55.303
2240.23,-53.034
2240.48,-52.988
2240.72,-54.757
2240.97,-56.725
2241.21,-54.007
2241.46,-55.329
2241.70,-56.757
2241.94,-54.990
2242.19,-54.134
2242.43,-52.585
2242.68,-53.419
2242.92,-55.397
2243.16,-54.223
2243.41,-53.068
2243.65,-53.380
2243.90,-56.248
2244.14,-51.502
2244.38,-55.358
2244.63,-53.828
2244.87,-56.079
2245.12,-55.040
2245.36,-55.379
2245.61,-54.304
2245.85,-55.722
2246.09,-53.931
2246.34,-53.827
2246.58,-54.933
2246.83,-53.670
2247.07,-55.758
2247.31,-53.732
2247.56,-54.389
2247.80,-54.779
2248.05,-52.519
2248.29,-57.178
2248.54,-56.155
2248.78,-54.695
2249.02,-55.372
2249.27,-55.068
2249.51,-54.155
2249.76,-56.171
2250.00,-56.720
2250.24,-54.651
2250.49,-56.776
2250.73,-55.802
2250.98,-54.872
2251.22,-54.961
2251.46,-53.629
2251.71,-55.109
2251.95,-54.353
2252.20,-53.818
2252.44,-56.322
2252.69,-53.276
2252.93,-55.634
2253.17,-54.209
2253.42,-55.283
2253.66,-54.990
2253.91,-53.827
2254.15,-54.953
2254.39,-52.589
2254.64,-56.302
2254.88,-54.797
2255.13,-54.095
2255.37,-56.557
2255.62,-55.680
2255.86,-54.994
2256.10,-53.272
2256.35,-56.794
2256.59,-55.491
2256.84,-55.587
2257.08,-52.555
2257.32,-52.943
2257.57,-53.988
2257.81,-55.880
2258.06,-52.603
2258.30,-52.892
2258.54,-53.299
2258.79,-54.089
2259.03,-53.881
2259.28,-50.996
2259.52,-53.404
2259.77,-55.127
2260.01,-55.856
2260.25,-53.250
2260.50,-55.366
2260.74,-54.926
2260.99,-54.967
2261.23,-55.591
2261.47,-54.130
2261.72,-54.153
2261.96,-53.791
2262.21,-50.735
2262.45,-53.611
2262.70,-56.654
2262.94,-55.294
2263.18,-56.128
2263.43,-54.381
2263.67,-50.932
2263.92,-56.418
2264.16,-55.271
2264.40,-55.207
2264.65,-54.917
2264.89,-54.464
2265.14,-53.198
2265.38,-55.119
2265.62,-53.750
2265.87,-52.987
2266.11,-53.844
2266.36,-55.172
2266.60,-52.581
2266.85,-52.435
2267.09,-53.021
2267.33,-55.093
2267.58,-53.080
2267.82,-52.576
2268.07,-52.994
2268.31,-55.355
2268.55,-52.221
2268.80,-54.413
2269.04,-55.014
2269.29,-53.969
2269.53,-53.936
2269.78,-52.860
2270.02,-52.363
2270.26,-53.192
2270.51,-54.952
2270.75,-54.089
2271.00,-54.591
2271.24,-54.083
2271.48,-53.627
2271.73,-53.190
2271.97,-52.681
2272.22,-53.011
2272.46,-52.353
2272.71,-51.634
2272.95,-54.717
2273.19,-54.264
2273.44,-54.853
2273.68,-54.028
2273.93,-52.695
2274.17,-52.526
2274.41,-51.311
2274.66,-53.971
2274.90,-53.343
2275.15,-52.238
2275.39,-53.830
2275.63,-52.449
2275.88,-50.835
2276.12,-53.227
2276.37,-53.619
2276.61,-51.703
2276.86,-54.038
2277.10,-54.577
2277.34,-54.276
2277.59,-52.474
2277.83,-51.081
2278.08,-52.353
2278.32,-50.496
2278.56,-51.648
2278.81,-54.617
2279.05,-55.817
2279.30,-52.452
2279.54,-52.091
2279.79,-53.909
2280.03,-51.696
2280.27,-50.401
2280.52,-51.238
2280.76,-53.242
2281.01,-52.782
2281.25,-50.220
2281.49,-52.536
2281.74,-52.701
2281.98,-51.393
2282.23,-52.682
2282.47,-52.299
2282.71,-51.730
2282.96,-53.330
2283.20,-51.997
2283.45,-51.131
2283.69,-52.409
2283.94,-52.481
2284.18,-52.456
2284.42,-51.899
2284.67,-50.597
2284.91,-50.653
2285.16,-50.982
2285.40,-51.447
2285.64,-52.701
2285.89,-53.513
2286.13,-49.235
2286.38,-53.786
2286.62,-51.776
2286.87,-52.533
2287.11,-51.569
2287.35,-51.579
2287.60,-51.381
2287.84,-51.930
2288.09,-51.071
2288.33,-51.338
2288.57,-48.453
2288.82,-50.558
2289.06,-51.052
2289.31,-50.440
2289.55,-52.368
2289.79,-52.200
2290.04,-54.718
2290.28,-52.276
2290.53,-50.534
2290.77,-49.864
2291.02,-50.328
2291.26,-47.844
2291.50,-52.289
2291.75,-52.365
2291.99,-49.380
2292.24,-50.938
2292.48,-50.197
2292.72,-52.904
2292.97,-49.026
2293.21,-48.987
2293.46,-49.328
2293.70,-52.422
2293.95,-50.816
2294.19,-50.234
2294.43,-49.029
2294.68,-49.190
2294.92,-49.511
2295.17,-52.157
2295.41,-50.614
2295.65,-50.803
2295.90,-48.845
2296.14,-49.055
2296.39,-51.467
2296.63,-48.353
2296.88,-49.252
2297.12,-49.009
2297.36,-51.175
2297.61,-49.050
2297.85,-50.727
2298.10,-50.185
2298.34,-49.808
2298.58,-51.127
2298.83,-47.626
2299.07,-51.111
2299.32,-50.263
2299.56,-46.390
2299.80,-50.590
2300.05,-47.724
2300.29,-48.472
2300.54,-49.084
2300.78,-50.209
2301.03,-49.671
2301.27,-51.185
2301.51,-47.857
2301.76,-48.604
2302.00,-47.914
2302.25,-49.678
2302.49,-47.889
2302.73,-50.314
2302.98,-48.365
2303.22,-50.186
2303.47,-49.608
2303.71,-48.363
2303.96,-49.874
2304.20,-47.175
2304.44,-47.518
2304.69,-46.924
2304.93,-48.986
2305.18,-48.989
2305.42,-51.343
2305.66,-49.980
2305.91,-48.838
2306.15,-48.492
2306.40,-47.353
2306.64,-49.387
2306.88,-49.384
2307.13,-50.509
2307.37,-48.700
2307.62,-50.833
2307.86,-49.670
2308.11,-48.901
2308.35,-49.024
2308.59,-45.660
2308.84,-48.699
2309.08,-47.819
2309.33,-47.032
2309.57,-47.298
2309.81,-48.126
2310.06,-48.919
2310.30,-48.195
2310.55,-45.839
2310.79,-47.333
2311.04,-47.002
2311.28,-47.789
2311.52,-48.840
2311.77,-46.119
2312.01,-48.645
2312.26,-47.923
2312.50,-48.025
2312.74,-48.057
2312.99,-46.818
2313.23,-48.824
2313.48,-47.339
2313.72,-45.397
2313.96,-46.072
2314.21,-44.480
2314.45,-43.544
2314.70,-47.874
2314.94,-45.535
2315.19,-45.101
2315.43,-47.366
2315.67,-48.271
2315.92,-46.842
2316.16,-46.287
2316.41,-42.092
2316.65,-44.499
2316.89,-46.673
2317.14,-46.842
2317.38,-43.851
2317.63,-45.888
2317.87,-45.471
2318.12,-45.101
2318.36,-47.413
2318.60,-46.286
2318.85,-45.977
2319.09,-46.051
2319.34,-45.995
2319.58,-46.302
2319.82,-45.180
2320.07,-44.114
2320.31,-43.886
2320.56,-44.164
2320.80,-42.434
2321.04,-43.090
2321.29,-44.614
2321.53,-43.876
2321.78,-46.314
2322.02,-45.424
2322.27,-45.761
2322.51,-44.892
2322.75,-42.880
2323.00,-45.133
2323.24,-46.830
2323.49,-48.260
2323.73,-45.908
2323.97,-45.931
2324.22,-44.199
2324.46,-44.723
2324.71,-45.296
2324.95,-43.950
2325.20,-43.070
2325.44,-44.222
2325.68,-42.784
2325.93,-43.991
2326.17,-44.220
2326.42,-43.044
2326.66,-44.575
2326.90,-42.505
2327.15,-45.991
2327.39,-44.516
2327.64,-43.771
2327.88,-42.662
2328.12,-45.594
2328.37,-44.716
2328.61,-42.158
2328.86,-44.486
2329.10,-42.679
2329.35,-43.189
2329.59,-42.982
2329.83,-42.861
2330.08,-41.700
2330.32,-41.354
2330.57,-41.963
2330.81,-41.523
2331.05,-44.059
2331.30,-43.655
2331.54,-41.646
2331.79,-40.009
2332.03,-40.186
2332.28,-41.485
2332.52,-43.711
2332.76,-43.081
2333.01,-44.326
2333.25,-40.991
2333.50,-39.573
2333.74,-39.552
2333.98,-38.854
2334.23,-40.679
2334.47,-42.307
2334.72,-41.512
2334.96,-39.441
2335.21,-39.106
2335.45,-41.083
2335.69,-40.968
2335.94,-40.488
2336.18,-41.663
2336.43,-37.838
2336.67,-38.803
2336.91,-40.283
2337.16,-43.112
2337.40,-40.699
2337.65,-39.749
2337.89,-39.902
2338.13,-43.308
2338.38,-39.145
2338.62,-40.414
2338.87,-39.292
2339.11,-40.449
2339.36,-41.516
2339.60,-40.129
2339.84,-37.527
2340.09,-39.239
2340.33,-39.925
2340.58,-42.325
2340.82,-41.476
2341.06,-37.643
2341.31,-40.139
2341.55,-39.574
2341.80,-40.092
2342.04,-37.930
2342.29,-41.298
2342.53,-42.161
2342.77,-40.232
2343.02,-41.524
2343.26,-40.986
2343.51,-37.736
2343.75,-40.087
2343.99,-40.478
2344.24,-39.453
2344.48,-37.996
2344.73,-41.032
2344.97,-40.901
2345.21,-39.838
2345.46,-40.172
2345.70,-40.078
2345.95,-40.756
2346.19,-40.446
2346.44,-39.898
2346.68,-41.134
2346.92,-40.108
2347.17,-40.003
2347.41,-41.311
2347.66,-42.921
2347.90,-41.402
2348.14,-41.282
2348.39,-39.820
2348.63,-42.348
2348.88,-40.648
2349.12,-42.789
2349.37,-42.547
2349.61,-41.747
2349.85,-39.483
2350.10,-39.903
2350.34,-44.479
2350.59,-42.129
2350.83,-42.673
2351.07,-40.441
2351.32,-43.135
2351.56,-44.186
2351.81,-43.659
2352.05,-43.691
2352.29,-45.760
2352.54,-43.265
2352.78,-43.575
2353.03,-42.601
2353.27,-42.755
2353.52,-41.951
2353.76,-43.568
2354.00,-43.745
2354.25,-45.674
2354.49,-46.342
2354.74,-43.289
2354.98,-44.081
2355.22,-44.403
2355.47,-43.922
2355.71,-45.477
2355.96,-43.294
2356.20,-41.607
2356.45,-43.660
2356.69,-46.239
2356.93,-42.623
2357.18,-44.644
2357.42,-43.747
2357.67,-44.714
2357.91,-45.021
2358.15,-44.269
2358.40,-44.095
2358.64,-43.882
2358.89,-43.614
2359.13,-46.412
2359.38,-44.021
2359.62,-42.395
2359.86,-46.758
2360.11,-47.082
2360.35,-48.479
2360.60,-45.908
2360.84,-47.364
2361.08,-44.597
2361.33,-45.098
2361.57,-47.915
2361.82,-45.712
2362.06,-46.507
2362.30,-44.826
2362.55,-47.182
2362.79,-42.541
2363.04,-45.994
2363.28,-48.355
2363.53,-48.268
2363.77,-47.215
2364.01,-46.352
2364.26,-46.119
2364.50,-47.848
2364.75,-46.828
2364.99,-48.979
2365.23,-46.295
2365.48,-44.523
2365.72,-45.911
2365.97,-46.440
2366.21,-46.377
2366.46,-46.356
2366.70,-48.408
2366.94,-46.796
2367.19,-46.227
2367.43,-47.228
2367.68,-48.591
2367.92,-47.419
2368.16,-48.787
2368.41,-47.399
2368.65,-45.124
2368.90,-47.951
2369.14,-47.913
2369.38,-49.828
2369.63,-47.715
2369.87,-48.564
2370.12,-48.363
2370.36,-49.329
2370.61,-50.354
2370.85,-50.503
2371.09,-47.651
2371.34,-48.379
2371.58,-47.178
2371.83,-48.307
2372.07,-48.054
2372.31,-50.937
2372.56,-48.636
2372.80,-48.993
2373.05,-50.529
2373.29,-48.585
2373.54,-50.110
2373.78,-49.497
2374.02,-48.743
2374.27,-50.123
2374.51,-51.079
2374.76,-49.875
2375.00,-48.719
2375.24,-51.386
2375.49,-49.097
2375.73,-50.447
2375.98,-49.702
2376.22,-50.181
2376.46,-50.800
2376.71,-49.722
2376.95,-50.209
2377.20,-50.280
2377.44,-48.930
2377.69,-50.767
2377.93,-48.513
2378.17,-50.231
2378.42,-49.071
2378.66,-52.829
2378.91,-49.954
2379.15,-50.635
2379.39,-50.988
2379.64,-49.599
2379.88,-49.685
2380.13,-49.884
2380.37,-50.669
2380.62,-51.092
2380.86,-51.269
2381.10,-51.170
2381.35,-51.766
2381.59,-51.138
2381.84,-53.421
2382.08,-49.839
2382.32,-50.666
2382.57,-50.640
2382.81,-51.339
2383.06,-48.788
2383.30,-52.055
2383.54,-54.823
2383.79,-54.196
2384.03,-52.665
2384.28,-50.686
2384.52,-50.109
2384.77,-53.114
2385.01,-53.405
2385.25,-53.890
2385.50,-52.214
2385.74,-51.442
2385.99,-52.175
2386.23,-49.924
2386.47,-51.392
2386.72,-51.024
2386.96,-50.444
2387.21,-50.540
2387.45,-51.776
2387.70,-53.029
2387.94,-50.266
2388.18,-52.110
2388.43,-51.544
2388.67,-51.078
2388.92,-51.460
2389.16,-52.921
2389.40,-50.818
2389.65,-51.393
2389.89,-51.648
2390.14,-50.002
2390.38,-52.522
2390.62,-54.234
2390.87,-50.353
2391.11,-50.508
2391.36,-51.259
2391.60,-51.356
2391.85,-51.098
2392.09,-51.389
2392.33,-52.031
2392.58,-49.967
2392.82,-52.052
2393.07,-52.198
2393.31,-53.440
2393.55,-51.052
2393.80,-52.336
2394.04,-52.335
2394.29,-54.075
2394.53,-54.280
2394.78,-55.464
2395.02,-53.875
2395.26,-51.122
2395.51,-50.977
2395.75,-51.667
2396.00,-51.391
2396.24,-52.174
2396.48,-51.134
2396.73,-55.043
2396.97,-52.489
2397.22,-54.400
2397.46,-51.978
2397.71,-50.979
2397.95,-53.165
2398.19,-55.663
2398.44,-53.810
2398.68,-52.162
2398.93,-53.555
2399.17,-53.549
2399.41,-53.288
2399.66,-51.469
2399.90,-52.182
2400.15,-52.488
2400.39,-51.822
2400.63,-53.156
2400.88,-51.290
2401.12,-53.837
2401.37,-54.055
2401.61,-52.299
2401.86,-52.722
2402.10,-54.492
2402.34,-54.089
2402.59,-51.665
2402.83,-54.256
2403.08,-55.266
2403.32,-54.414
2403.56,-53.098
2403.81,-53.432
2404.05,-54.064
2404.30,-55.317
2404.54,-56.691
2404.79,-56.559
2405.03,-55.729
2405.27,-52.623
2405.52,-55.630
2405.76,-54.412
2406.01,-54.733
2406.25,-56.746
2406.49,-58.411
2406.74,-52.824
2406.98,-51.570
2407.23,-50.773
2407.47,-52.586
2407.71,-54.279
2407.96,-54.080
2408.20,-53.519
2408.45,-54.005
2408.69,-53.122
2408.94,-51.008
2409.18,-56.642
2409.42,-55.164
2409.67,-54.650
2409.91,-56.721
2410.16,-56.468
2410.40,-55.376
2410.64,-53.906
2410.89,-55.735
2411.13,-57.962
2411.38,-54.192
2411.62,-55.196
2411.87,-53.655
2412.11,-54.526
2412.35,-55.763
2412.60,-56.274
2412.84,-54.311
2413.09,-55.145
2413.33,-54.073
2413.57,-55.640
2413.82,-53.677
2414.06,-54.644
2414.31,-55.673
2414.55,-58.198
2414.79,-55.247
2415.04,-54.068
2415.28,-53.638
2415.53,-54.018
2415.77,-55.052
2416.02,-55.682
2416.26,-56.137
2416.50,-56.263
2416.75,-56.451
2416.99,-58.568
2417.24,-56.761
2417.48,-55.342
2417.72,-55.805
2417.97,-56.785
2418.21,-55.828
2418.46,-54.265
2418.70,-53.486
2418.95,-54.476
2419.19,-53.625
2419.43,-54.929
2419.68,-53.644
2419.92,-53.109
2420.17,-55.395
2420.41,-57.184
2420.65,-55.591
2420.90,-54.023
2421.14,-55.074
2421.39,-53.415
2421.63,-56.714
2421.88,-53.412
2422.12,-55.285
2422.36,-55.792
2422.61,-55.010
2422.85,-54.674
2423.10,-54.788
2423.34,-56.320
2423.58,-55.164
2423.83,-57.620
2424.07,-54.995
2424.32,-56.099
2424.56,-55.535
2424.80,-57.849
2425.05,-55.947
2425.29,-57.671
2425.54,-56.734
2425.78,-55.382
2426.03,-55.117
2426.27,-57.216
2426.51,-54.813
2426.76,-55.885
2427.00,-55.743
2427.25,-57.137
2427.49,-56.092
2427.73,-55.910
2427.98,-56.366
2428.22,-56.357
2428.47,-54.075
2428.71,-56.777
2428.96,-55.027
2429.20,-57.108
2429.44,-55.854
2429.69,-56.177
2429.93,-56.178
2430.18,-55.547
2430.42,-55.761
2430.66,-58.800
2430.91,-56.756
2431.15,-55.852
2431.40,-55.739
2431.64,-56.556
2431.88,-54.384
2432.13,-56.628
2432.37,-56.634
2432.62,-55.197
2432.86,-55.721
2433.11,-58.670
2433.35,-57.133
2433.59,-55.607
2433.84,-56.498
2434.08,-55.442
2434.33,-55.197
2434.57,-57.815
2434.81,-57.969
2435.06,-56.755
2435.30,-56.417
2435.55,-56.069
2435.79,-58.525
2436.04,-57.692
2436.28,-54.324
2436.52,-58.123
2436.77,-55.469
2437.01,-57.905
2437.26,-56.329
2437.50,-56.158
2437.74,-55.074
2437.99,-55.700
2438.23,-57.013
2438.48,-54.943
2438.72,-55.717
2438.96,-54.823
2439.21,-55.146
2439.45,-53.580
2439.70,-55.462
2439.94,-57.171
2440.19,-58.155
2440.43,-57.460
2440.67,-55.879
2440.92,-56.964
2441.16,-56.884
2441.41,-55.707
2441.65,-56.804
2441.89,-54.490
2442.14,-56.142
2442.38,-54.354
2442.63,-54.991
2442.87,-55.614
2443.12,-57.111
2443.36,-56.868
2443.60,-57.095
2443.85,-57.960
2444.09,-55.426
2444.34,-57.062
2444.58,-56.819
2444.82,-58.325
2445.07,-56.776
2445.31,-56.660
2445.56,-56.648
2445.80,-54.389
2446.04,-57.276
2446.29,-60.223
2446.53,-57.201
2446.78,-54.008
2447.02,-55.983
2447.27,-55.876
2447.51,-55.041
2447.75,-55.106
2448.00,-55.369
2448.24,-54.219
2448.49,-56.392
2448.73,-56.210
2448.97,-55.755
2449.22,-56.987
2449.46,-56.719
2449.71,-56.508
2449.95,-56.073
2450.20,-56.362
2450.44,-58.846
2450.68,-57.687
2450.93,-57.777
2451.17,-57.527
2451.42,-56.967
2451.66,-56.460
2451.90,-58.082
2452.15,-59.973
2452.39,-57.321
2452.64,-58.579
2452.88,-56.716
2453.12,-57.992
2453.37,-56.718
2453.61,-54.648
2453.86,-57.234
2454.10,-58.322
2454.35,-54.935
2454.59,-57.384
2454.83,-58.007
2455.08,-56.225
2455.32,-56.928
2455.57,-55.317
2455.81,-56.762
2456.05,-56.519
2456.30,-60.207
2456.54,-54.260
2456.79,-58.621
2457.03,-58.928
2457.28,-58.367
2457.52,-57.585
2457.76,-57.831
2458.01,-58.688
2458.25,-57.147
2458.50,-56.565
2458.74,-56.091
2458.98,-56.429
2459.23,-56.745
2459.47,-58.867
2459.72,-55.672
2459.96,-56.481
2460.21,-56.911
2460.45,-55.334
2460.69,-58.725
2460.94,-56.820
2461.18,-56.597
2461.43,-57.890
2461.67,-55.675
2461.91,-57.588
2462.16,-56.608
2462.40,-54.793
2462.65,-55.594
2462.89,-57.040
2463.13,-59.448
2463.38,-58.875
2463.62,-56.994
2463.87,-56.409
2464.11,-55.742
2464.36,-58.087
2464.60,-55.617
2464.84,-55.671
2465.09,-59.522
2465.33,-56.236
2465.58,-59.257
2465.82,-58.638
2466.06,-58.239
2466.31,-57.454
2466.55,-58.481
2466.80,-58.022
2467.04,-55.993
2467.29,-57.396
2467.53,-57.660
2467.77,-56.518
2468.02,-58.661
2468.26,-56.002
2468.51,-56.371
2468.75,-57.454
2468.99,-58.696
2469.24,-58.262
2469.48,-58.352
2469.73,-55.639
2469.97,-56.854
2470.21,-60.130
2470.46,-59.774
2470.70,-56.816
2470.95,-58.381
2471.19,-57.195
2471.44,-57.845
2471.68,-54.883
2471.92,-56.461
2472.17,-57.242
2472.41,-56.201
2472.66,-55.741
2472.90,-57.785
2473.14,-59.605
2473.39,-58.202
2473.63,-56.483
2473.88,-59.268
2474.12,-56.461
2474.37,-57.731
2474.61,-53.723
2474.85,-57.456
2475.10,-59.939
2475.34,-60.771
2475.59,-58.602
2475.83,-55.967
2476.07,-55.526
2476.32,-58.065
2476.56,-58.547
2476.81,-56.563
2477.05,-54.507
2477.29,-56.734
2477.54,-58.106
2477.78,-56.771
2478.03,-54.644
2478.27,-57.030
2478.52,-56.798
2478.76,-60.269
2479.00,-56.805
2479.25,-57.304
2479.49,-59.651
2479.74,-57.850
2479.98,-57.217
2480.22,-58.350
2480.47,-56.599
2480.71,-56.293
2480.96,-54.672
2481.20,-56.624
2481.45,-58.024
2481.69,-58.082
2481.93,-54.630
2482.18,-58.977
2482.42,-58.290
2482.67,-56.081
2482.91,-56.177
2483.15,-57.031
2483.40,-56.791
2483.64,-55.958
2483.89,-55.359
2484.13,-57.249
2484.38,-56.681
2484.62,-58.536
2484.86,-58.691
2485.11,-57.017
2485.35,-53.432
2485.60,-56.768
2485.84,-56.250
2486.08,-57.897
2486.33,-55.421
2486.57,-54.780
2486.82,-57.292
2487.06,-55.986
2487.30,-55.871
2487.55,-57.430
2487.79,-57.927
2488.04,-57.731
2488.28,-57.881
2488.53,-57.146
2488.77,-56.183
2489.01,-59.576
2489.26,-58.149
2489.50,-57.513
2489.75,-55.977
2489.99,-57.152
2490.23,-57.394
2490.48,-58.592
2490.72,-58.248
2490.97,-55.791
2491.21,-54.907
2491.46,-58.071
2491.70,-57.981
2491.94,-54.209
2492.19,-56.186
2492.43,-57.843
2492.68,-56.465
2492.92,-56.936
2493.16,-55.438
2493.41,-58.014
2493.65,-56.811
2493.90,-59.224
2494.14,-55.114
2494.38,-55.878
2494.63,-58.755
2494.87,-56.093
2495.12,-57.214
2495.36,-57.675
2495.61,-55.461
2495.85,-56.302
2496.09,-55.637
2496.34,-54.647
2496.58,-55.009
2496.83,-57.736
2497.07,-53.968
2497.31,-55.503
2497.56,-53.272
2497.80,-58.569
2498.05,-59.310
2498.29,-58.137
2498.54,-54.802
2498.78,-52.923
2499.02,-56.867
2499.27,-59.079
2499.51,-57.094
2499.76,-55.779
2500.00,-56.592
2500.24,-58.387
2500.49,-54.003
2500.73,-54.400
2500.98,-57.143
2501.22,-57.341
2501.46,-55.075
2501.71,-54.010
2501.95,-57.342
2502.20,-58.187
2502.44,-57.747
2502.69,-55.339
2502.93,-55.790
2503.17,-59.380
2503.42,-58.302
2503.66,-54.621
2503.91,-58.612
2504.15,-54.378
2504.39,-54.555
2504.64,-55.124
2504.88,-55.226
2505.13,-55.597
2505.37,-56.171
2505.62,-56.499
2505.86,-58.489
2506.10,-54.844
2506.35,-54.792
2506.59,-55.708
2506.84,-58.016
2507.08,-54.847
2507.32,-56.272
2507.57,-54.847
2507.81,-54.279
2508.06,-54.150
2508.30,-56.242
2508.54,-56.235
2508.79,-56.759
2509.03,-55.376
2509.28,-53.429
2509.52,-52.107
2509.77,-52.744
2510.01,-54.313
2510.25,-56.080
2510.50,-56.034
2510.74,-55.552
2510.99,-59.221
2511.23,-57.667
2511.47,-54.936
2511.72,-56.457
2511.96,-53.303
2512.21,-54.292
2512.45,-54.945
2512.70,-55.827
2512.94,-54.758
2513.18,-53.976
2513.43,-54.921
2513.67,-55.188
2513.92,-57.415
2514.16,-54.466
2514.40,-56.806
2514.65,-57.122
2514.89,-55.004
2515.14,-56.562
2515.38,-56.310
2515.62,-56.807
2515.87,-55.481
2516.11,-54.379
2516.36,-54.300
2516.60,-54.437
2516.85,-54.032
2517.09,-56.963
2517.33,-56.900
2517.58,-52.359
2517.82,-53.698
2518.07,-55.282
2518.31,-55.080
2518.55,-54.503
2518.80,-54.548
2519.04,-56.103
2519.29,-51.546
2519.53,-52.375
2519.78,-55.805
2520.02,-54.530
2520.26,-54.735
2520.51,-58.035
2520.75,-57.189
2521.00,-53.354
2521.24,-53.378
2521.48,-54.523
2521.73,-55.591
2521.97,-54.506
2522.22,-54.481
2522.46,-51.441
2522.71,-53.936
2522.95,-54.658
2523.19,-52.441
2523.44,-55.838
2523.68,-54.778
2523.93,-55.050
2524.17,-52.717
2524.41,-53.380
2524.66,-55.070
2524.90,-56.009
2525.15,-55.809
2525.39,-54.657
2525.63,-55.376
2525.88,-53.111
2526.12,-52.590
2526.37,-53.614
2526.61,-55.168
2526.86,-51.345
2527.10,-51.974
2527.34,-56.560
2527.59,-53.749
2527.83,-52.932
