Frequency (Hz),FFT Magnitude (dB)
5125.49,-60.513
5125.98,-60.111
5126.46,-61.424
5126.95,-59.657
5127.44,-59.033
5127.93,-60.917
5128.42,-58.834
5128.91,-60.683
5129.39,-60.835
5129.88,-59.642
5130.37,-60.157
5130.86,-60.739
5131.35,-60.779
5131.84,-59.248
5132.32,-60.161
5132.81,-60.851
5133.30,-59.022
5133.79,-59.661
5134.28,-60.363
5134.77,-61.025
5135.25,-60.872
5135.74,-60.651
5136.23,-59.234
5136.72,-61.992
5137.21,-60.592
5137.70,-59.383
5138.18,-61.152
5138.67,-60.664
5139.16,-62.575
5139.65,-59.862
5140.14,-60.255
5140.62,-60.170
5141.11,-61.471
5141.60,-61.937
5142.09,-60.628
5142.58,-61.285
5143.07,-59.525
5143.55,-62.823
5144.04,-62.571
5144.53,-59.939
5145.02,-60.038
5145.51,-59.279
5146.00,-60.933
5146.48,-59.540
5146.97,-60.289
5147.46,-60.834
5147.95,-61.631
5148.44,-60.520
5148.93,-59.253
5149.41,-59.977
5149.90,-59.980
5150.39,-60.495
5150.88,-59.795
5151.37,-61.155
5151.86,-60.119
5152.34,-60.875
5152.83,-61.486
5153.32,-60.899
5153.81,-61.694
5154.30,-61.864
5154.79,-61.004
5155.27,-59.789
5155.76,-59.648
5156.25,-62.128
5156.74,-61.458
5157.23,-59.445
5157.71,-59.571
5158.20,-60.521
5158.69,-60.439
5159.18,-60.064
5159.67,-61.307
5160.16,-58.834
5160.64,-60.393
5161.13,-61.379
5161.62,-60.038
5162.11,-58.214
5162.60,-60.620
5163.09,-60.438
5163.57,-62.225
5164.06,-61.412
5164.55,-59.548
5165.04,-61.016
5165.53,-60.252
5166.02,-59.847
5166.50,-61.536
5166.99,-60.625
5167.48,-59.343
5167.97,-60.760
5168.46,-60.143
5168.95,-60.184
5169.43,-61.320
5169.92,-61.089
5170.41,-59.680
5170.90,-61.271
5171.39,-60.721
5171.88,-59.732
5172.36,-61.134
5172.85,-59.447
5173.34,-62.119
5173.83,-62.689
5174.32,-61.691
5174.80,-60.793
5175.29,-61.216
5175.78,-61.365
5176.27,-59.983
5176.76,-60.826
5177.25,-59.396
5177.73,-61.671
5178.22,-60.350
5178.71,-61.172
5179.20,-59.686
5179.69,-61.330
5180.18,-60.704
5180.66,-59.661
5181.15,-60.306
5181.64,-61.464
5182.13,-59.862
5182.62,-61.401
5183.11,-59.705
5183.59,-61.080
5184.08,-61.439
5184.57,-61.685
5185.06,-61.500
5185.55,-61.787
5186.04,-61.005
5186.52,-59.220
5187.01,-60.444
5187.50,-60.592
5187.99,-59.899
5188.48,-60.870
5188.96,-61.313
5189.45,-60.987
5189.94,-60.871
5190.43,-62.058
5190.92,-60.130
5191.41,-60.703
5191.89,-61.447
5192.38,-60.736
5192.87,-61.960
5193.36,-60.163
5193.85,-59.060
5194.34,-58.674
5194.82,-61.227
5195.31,-63.754
5195.80,-60.075
5196.29,-60.608
5196.78,-60.311
5197.27,-61.577
5197.75,-61.158
5198.24,-61.282
5198.73,-58.857
5199.22,-59.662
5199.71,-60.432
5200.20,-60.458
5200.68,-60.549
5201.17,-60.790
5201.66,-60.927
5202.15,-60.491
5202.64,-60.714
5203.12,-62.199
5203.61,-61.144
5204.10,-61.202
5204.59,-62.142
5205.08,-60.842
5205.57,-60.333
5206.05,-60.780
5206.54,-60.914
5207.03,-61.561
5207.52,-60.463
5208.01,-61.221
5208.50,-60.211
5208.98,-60.561
5209.47,-60.338
5209.96,-62.323
5210.45,-60.522
5210.94,-60.513
5211.43,-62.317
5211.91,-61.026
5212.40,-61.068
5212.89,-59.937
5213.38,-61.327
5213.87,-61.442
5214.36,-60.172
5214.84,-61.024
5215.33,-61.166
5215.82,-62.056
5216.31,-61.434
5216.80,-61.510
5217.29,-59.456
5217.77,-60.563
5218.26,-59.709
5218.75,-61.574
5219.24,-60.982
5219.73,-60.176
5220.21,-58.752
5220.70,-59.054
5221.19,-59.673
5221.68,-59.531
5222.17,-58.840
5222.66,-59.761
5223.14,-60.122
5223.63,-60.249
5224.12,-59.608
5224.61,-60.432
5225.10,-60.310
5225.59,-60.351
5226.07,-60.396
5226.56,-60.245
5227.05,-61.225
5227.54,-60.776
5228.03,-59.588
5228.52,-60.271
5229.00,-60.864
5229.49,-61.620
5229.98,-59.299
5230.47,-59.669
5230.96,-59.936
5231.45,-59.557
5231.93,-58.016
5232.42,-60.846
5232.91,-62.828
5233.40,-60.609
5233.89,-61.087
5234.38,-63.545
5234.86,-58.749
5235.35,-58.762
5235.84,-59.955
5236.33,-59.709
5236.82,-59.305
5237.30,-60.565
5237.79,-59.226
5238.28,-59.741
5238.77,-60.401
5239.26,-61.207
5239.75,-61.138
5240.23,-59.466
5240.72,-60.115
5241.21,-60.184
5241.70,-59.356
5242.19,-59.062
5242.68,-59.824
5243.16,-60.749
5243.65,-58.618
5244.14,-59.225
5244.63,-61.160
5245.12,-59.840
5245.61,-59.873
5246.09,-60.126
5246.58,-60.703
5247.07,-60.445
5247.56,-60.007
5248.05,-61.091
5248.54,-60.323
5249.02,-60.763
5249.51,-60.566
5250.00,-60.099
5250.49,-58.760
5250.98,-59.515
5251.46,-57.004
5251.95,-58.082
5252.44,-58.055
5252.93,-60.056
5253.42,-60.611
5253.91,-59.735
5254.39,-59.468
5254.88,-58.957
5255.37,-60.876
5255.86,-60.024
5256.35,-59.929
5256.84,-60.091
5257.32,-59.443
5257.81,-60.543
5258.30,-59.135
5258.79,-60.396
5259.28,-61.039
5259.77,-60.267
5260.25,-59.966
5260.74,-58.132
5261.23,-59.325
5261.72,-60.126
5262.21,-60.019
5262.70,-60.033
5263.18,-59.161
5263.67,-59.608
5264.16,-58.069
5264.65,-58.980
5265.14,-59.161
5265.62,-59.394
5266.11,-59.878
5266.60,-59.238
5267.09,-58.278
5267.58,-60.724
5268.07,-60.446
5268.55,-60.500
5269.04,-59.690
5269.53,-58.884
5270.02,-59.354
5270.51,-58.830
5271.00,-58.626
5271.48,-60.341
5271.97,-60.209
5272.46,-59.193
5272.95,-59.537
5273.44,-60.317
5273.93,-59.696
5274.41,-60.113
5274.90,-58.835
5275.39,-59.636
5275.88,-59.645
5276.37,-57.853
5276.86,-58.944
5277.34,-59.522
5277.83,-58.384
5278.32,-58.353
5278.81,-57.859
5279.30,-58.776
5279.79,-58.961
5280.27,-58.729
5280.76,-58.186
5281.25,-60.515
5281.74,-58.079
5282.23,-60.299
5282.71,-57.463
5283.20,-58.043
5283.69,-58.709
5284.18,-58.238
5284.67,-57.643
5285.16,-59.832
5285.64,-57.712
5286.13,-57.211
5286.62,-58.902
5287.11,-59.482
5287.60,-57.622
5288.09,-58.331
5288.57,-58.533
5289.06,-57.340
5289.55,-58.538
5290.04,-59.792
5290.53,-58.115
5291.02,-57.861
5291.50,-58.827
5291.99,-56.995
5292.48,-57.806
5292.97,-58.603
5293.46,-58.948
5293.95,-59.380
5294.43,-57.194
5294.92,-58.299
5295.41,-56.260
5295.90,-58.558
5296.39,-57.092
5296.88,-58.564
5297.36,-60.852
5297.85,-61.463
5298.34,-58.911
5298.83,-57.873
5299.32,-59.161
5299.80,-58.952
5300.29,-58.453
5300.78,-57.353
5301.27,-56.404
5301.76,-57.134
5302.25,-57.375
5302.73,-56.804
5303.22,-57.417
5303.71,-59.219
5304.20,-58.748
5304.69,-59.006
5305.18,-58.064
5305.66,-58.115
5306.15,-57.308
5306.64,-57.299
5307.13,-57.313
5307.62,-57.435
5308.11,-58.170
5308.59,-56.406
5309.08,-57.095
5309.57,-57.289
5310.06,-57.878
5310.55,-58.169
5311.04,-57.621
5311.52,-56.638
5312.01,-56.697
5312.50,-56.986
5312.99,-58.719
5313.48,-56.099
5313.96,-56.413
5314.45,-56.855
5314.94,-56.222
5315.43,-57.723
5315.92,-56.963
5316.41,-55.603
5316.89,-57.164
5317.38,-56.757
5317.87,-56.679
5318.36,-59.302
5318.85,-56.387
5319.34,-58.712
5319.82,-56.106
5320.31,-56.993
5320.80,-56.657
5321.29,-57.022
5321.78,-57.384
5322.27,-55.263
5322.75,-57.815
5323.24,-56.081
5323.73,-56.837
5324.22,-54.991
5324.71,-58.117
5325.20,-56.655
5325.68,-57.717
5326.17,-58.108
5326.66,-59.482
5327.15,-57.171
5327.64,-56.736
5328.12,-55.525
5328.61,-56.922
5329.10,-56.205
5329.59,-57.274
5330.08,-54.717
5330.57,-57.774
5331.05,-57.765
5331.54,-55.355
5332.03,-58.191
5332.52,-56.270
5333.01,-54.690
5333.50,-57.656
5333.98,-56.745
5334.47,-57.078
5334.96,-56.135
5335.45,-55.320
5335.94,-55.581
5336.43,-57.718
5336.91,-55.568
5337.40,-55.403
5337.89,-55.483
5338.38,-55.069
5338.87,-55.332
5339.36,-55.751
5339.84,-56.487
5340.33,-54.883
5340.82,-54.457
5341.31,-56.256
5341.80,-56.249
5342.29,-56.477
5342.77,-55.143
5343.26,-55.956
5343.75,-55.852
5344.24,-57.189
5344.73,-57.016
5345.21,-56.769
5345.70,-57.479
5346.19,-57.618
5346.68,-56.978
5347.17,-55.199
5347.66,-56.369
5348.14,-55.725
5348.63,-54.649
5349.12,-56.251
5349.61,-56.620
5350.10,-54.950
5350.59,-55.871
5351.07,-54.902
5351.56,-55.608
5352.05,-56.618
5352.54,-55.647
5353.03,-55.619
5353.52,-55.683
5354.00,-56.523
5354.49,-56.953
5354.98,-56.038
5355.47,-53.290
5355.96,-56.407
5356.45,-55.135
5356.93,-56.941
5357.42,-55.619
5357.91,-55.761
5358.40,-56.013
5358.89,-56.460
5359.38,-54.746
5359.86,-55.640
5360.35,-55.527
5360.84,-56.107
5361.33,-56.223
5361.82,-56.430
5362.30,-56.695
5362.79,-57.518
5363.28,-58.672
5363.77,-55.734
5364.26,-56.839
5364.75,-57.134
5365.23,-55.002
5365.72,-55.463
5366.21,-55.453
5366.70,-55.508
5367.19,-56.827
5367.68,-55.151
5368.16,-55.245
5368.65,-56.958
5369.14,-55.640
5369.63,-57.455
5370.12,-56.070
5370.61,-55.501
5371.09,-56.408
5371.58,-56.839
5372.07,-54.852
5372.56,-54.956
5373.05,-57.301
5373.54,-58.274
5374.02,-57.056
5374.51,-54.741
5375.00,-56.363
5375.49,-55.802
5375.98,-56.458
5376.46,-55.502
5376.95,-55.920
5377.44,-56.750
5377.93,-57.212
5378.42,-56.540
5378.91,-57.187
5379.39,-57.833
5379.88,-58.649
5380.37,-58.034
5380.86,-58.923
5381.35,-56.117
5381.84,-56.438
5382.32,-56.463
5382.81,-57.287
5383.30,-59.385
5383.79,-56.842
5384.28,-58.218
5384.77,-56.585
5385.25,-55.848
5385.74,-56.441
5386.23,-57.166
5386.72,-57.305
5387.21,-55.589
5387.70,-56.972
5388.18,-56.941
5388.67,-56.307
5389.16,-56.025
5389.65,-57.912
5390.14,-57.447
5390.62,-57.305
5391.11,-58.628
5391.60,-58.634
5392.09,-59.255
5392.58,-59.090
5393.07,-59.215
5393.55,-56.352
5394.04,-56.834
5394.53,-58.094
5395.02,-58.196
5395.51,-57.201
5396.00,-56.465
5396.48,-57.187
5396.97,-58.831
5397.46,-59.113
5397.95,-57.440
5398.44,-57.768
5398.93,-59.534
5399.41,-57.532
5399.90,-59.054
5400.39,-58.328
5400.88,-56.654
5401.37,-59.406
5401.86,-58.767
5402.34,-57.477
5402.83,-59.336
5403.32,-57.924
5403.81,-59.442
5404.30,-60.826
5404.79,-59.981
5405.27,-59.455
5405.76,-59.379
5406.25,-59.777
5406.74,-58.710
5407.23,-58.464
5407.71,-57.749
5408.20,-58.532
5408.69,-58.748
5409.18,-56.998
5409.67,-58.599
5410.16,-60.381
5410.64,-61.168
5411.13,-61.210
5411.62,-60.523
5412.11,-58.896
5412.60,-57.743
5413.09,-60.947
5413.57,-59.827
5414.06,-59.603
5414.55,-61.833
5415.04,-59.767
5415.53,-62.792
5416.02,-59.698
5416.50,-59.185
5416.99,-59.908
5417.48,-59.989
5417.97,-58.566
5418.46,-60.329
5418.95,-60.162
5419.43,-60.797
5419.92,-59.121
5420.41,-59.514
5420.90,-60.843
5421.39,-60.951
5421.88,-61.714
5422.36,-61.268
5422.85,-61.173
5423.34,-60.805
5423.83,-60.635
5424.32,-61.020
5424.80,-61.532
5425.29,-61.213
5425.78,-60.621
5426.27,-59.178
5426.76,-61.431
5427.25,-58.656
5427.73,-61.825
5428.22,-62.028
5428.71,-60.600
5429.20,-60.145
5429.69,-60.666
5430.18,-60.470
5430.66,-60.313
5431.15,-60.657
5431.64,-60.255
5432.13,-60.018
5432.62,-60.571
5433.11,-60.149
5433.59,-60.584
5434.08,-59.869
5434.57,-61.468
5435.06,-61.787
5435.55,-60.625
5436.04,-60.549
5436.52,-61.162
5437.01,-62.656
5437.50,-62.143
5437.99,-61.522
5438.48,-60.514
5438.96,-62.178
5439.45,-59.994
5439.94,-61.021
5440.43,-61.576
5440.92,-61.171
5441.41,-59.955
5441.89,-61.954
5442.38,-61.519
5442.87,-61.445
5443.36,-61.538
5443.85,-61.816
5444.34,-60.561
5444.82,-62.521
5445.31,-62.617
5445.80,-61.643
5446.29,-61.924
5446.78,-61.960
5447.27,-60.906
5447.75,-61.179
5448.24,-63.021
5448.73,-61.129
5449.22,-64.986
5449.71,-63.449
5450.20,-63.481
5450.68,-63.613
5451.17,-62.447
5451.66,-61.909
5452.15,-62.221
5452.64,-62.525
5453.12,-63.411
5453.61,-62.773
5454.10,-62.052
5454.59,-63.565
5455.08,-63.315
5455.57,-63.165
5456.05,-65.083
5456.54,-64.293
5457.03,-64.938
5457.52,-62.524
5458.01,-63.538
5458.50,-62.589
5458.98,-63.614
5459.47,-63.403
5459.96,-65.077
5460.45,-62.791
5460.94,-65.288
5461.43,-63.857
5461.91,-64.652
5462.40,-62.825
5462.89,-62.658
5463.38,-64.367
5463.87,-64.370
5464.36,-62.707
5464.84,-62.555
5465.33,-64.255
5465.82,-63.416
5466.31,-64.527
5466.80,-65.258
5467.29,-63.987
5467.77,-63.215
5468.26,-62.714
5468.75,-63.885
5469.24,-62.376
5469.73,-65.255
5470.21,-64.174
5470.70,-62.993
5471.19,-63.424
5471.68,-62.936
5472.17,-63.401
5472.66,-63.615
5473.14,-64.686
5473.63,-65.025
5474.12,-62.724
5474.61,-63.044
5475.10,-62.042
5475.59,-62.842
5476.07,-64.483
5476.56,-64.100
5477.05,-64.009
5477.54,-64.377
5478.03,-64.423
5478.52,-64.984
5479.00,-63.743
5479.49,-64.186
5479.98,-62.850
5480.47,-64.411
5480.96,-64.305
5481.45,-63.506
5481.93,-64.625
5482.42,-63.681
5482.91,-64.070
5483.40,-63.542
5483.89,-65.416
5484.38,-63.521
5484.86,-65.218
5485.35,-64.097
5485.84,-63.409
5486.33,-65.610
5486.82,-67.210
5487.30,-65.039
5487.79,-63.887
5488.28,-63.714
5488.77,-65.646
5489.26,-64.632
5489.75,-65.543
5490.23,-65.692
5490.72,-64.965
5491.21,-65.474
5491.70,-64.884
5492.19,-65.459
5492.68,-64.512
5493.16,-65.249
5493.65,-64.180
5494.14,-65.172
5494.63,-66.032
5495.12,-65.512
5495.61,-63.856
5496.09,-65.430
5496.58,-65.700
5497.07,-65.205
5497.56,-64.282
5498.05,-65.909
5498.54,-66.624
5499.02,-65.734
5499.51,-64.938
5500.00,-65.385
5500.49,-65.454
5500.98,-65.228
5501.46,-65.280
5501.95,-66.912
5502.44,-65.029
5502.93,-66.372
5503.42,-66.858
5503.91,-66.779
5504.39,-66.561
5504.88,-64.618
5505.37,-66.597
5505.86,-66.558
5506.35,-65.867
5506.84,-65.764
5507.32,-65.444
5507.81,-64.587
5508.30,-66.071
5508.79,-66.805
5509.28,-65.544
5509.77,-65.842
5510.25,-66.075
5510.74,-67.783
5511.23,-66.420
5511.72,-66.769
5512.21,-65.904
5512.70,-67.352
5513.18,-66.939
5513.67,-67.772
5514.16,-65.346
5514.65,-65.844
5515.14,-67.410
5515.62,-67.667
5516.11,-66.921
5516.60,-66.976
5517.09,-66.344
5517.58,-65.753
5518.07,-66.160
5518.55,-66.107
5519.04,-66.402
5519.53,-65.398
5520.02,-66.565
5520.51,-67.860
5521.00,-66.744
5521.48,-67.569
5521.97,-66.977
5522.46,-65.848
5522.95,-65.922
5523.44,-66.720
5523.93,-66.004
5524.41,-66.009
5524.90,-67.616
5525.39,-68.254
5525.88,-66.872
5526.37,-67.909
5526.86,-66.923
5527.34,-66.289
5527.83,-68.357
5528.32,-67.746
5528.81,-68.248
5529.30,-66.584
5529.79,-67.301
5530.27,-68.084
5530.76,-67.393
5531.25,-67.901
5531.74,-66.904
5532.23,-65.567
5532.71,-68.013
5533.20,-68.075
5533.69,-66.701
5534.18,-67.386
5534.67,-67.072
5535.16,-67.982
5535.64,-67.968
5536.13,-68.217
5536.62,-65.834
5537.11,-66.354
5537.60,-66.390
5538.09,-66.664
5538.57,-67.306
5539.06,-65.057
5539.55,-67.107
5540.04,-68.040
5540.53,-66.701
5541.02,-68.989
5541.50,-68.025
5541.99,-68.213
5542.48,-68.065
5542.97,-67.453
5543.46,-68.927
5543.95,-67.802
5544.43,-67.458
5544.92,-68.489
5545.41,-68.055
5545.90,-68.995
5546.39,-67.114
5546.88,-66.681
5547.36,-67.314
5547.85,-67.081
5548.34,-67.036
5548.83,-68.546
5549.32,-68.555
5549.80,-67.699
5550.29,-66.625
5550.78,-68.013
5551.27,-68.281
5551.76,-66.638
5552.25,-67.670
5552.73,-68.308
5553.22,-67.361
5553.71,-67.512
5554.20,-68.839
5554.69,-66.871
5555.18,-67.315
5555.66,-68.332
5556.15,-67.506
5556.64,-67.525
5557.13,-67.780
5557.62,-68.230
5558.11,-68.188
5558.59,-68.886
5559.08,-67.397
5559.57,-67.817
5560.06,-70.788
5560.55,-69.640
5561.04,-67.773
5561.52,-69.157
5562.01,-66.950
5562.50,-66.165
5562.99,-68.388
5563.48,-67.966
5563.96,-68.807
5564.45,-67.377
5564.94,-67.874
5565.43,-68.787
5565.92,-68.046
5566.41,-69.392
5566.89,-68.908
5567.38,-70.123
5567.87,-70.481
5568.36,-68.693
5568.85,-69.816
5569.34,-68.713
5569.82,-70.213
5570.31,-69.706
5570.80,-67.253
5571.29,-69.637
5571.78,-67.745
5572.27,-72.778
5572.75,-70.038
5573.24,-66.992
5573.73,-69.513
5574.22,-69.107
5574.71,-69.064
5575.20,-68.147
5575.68,-67.976
5576.17,-68.857
5576.66,-70.297
5577.15,-69.053
5577.64,-69.313
5578.12,-67.384
5578.61,-68.687
5579.10,-68.690
5579.59,-67.818
5580.08,-69.373
5580.57,-67.297
5581.05,-68.283
5581.54,-67.115
5582.03,-68.818
5582.52,-67.735
5583.01,-68.582
5583.50,-68.878
5583.98,-66.360
5584.47,-66.653
5584.96,-68.703
5585.45,-69.174
5585.94,-69.555
5586.43,-69.473
5586.91,-68.252
5587.40,-68.327
5587.89,-67.724
5588.38,-68.006
5588.87,-69.630
5589.36,-67.391
5589.84,-71.374
5590.33,-69.655
5590.82,-69.725
5591.31,-70.097
5591.80,-68.241
5592.29,-70.361
5592.77,-68.210
5593.26,-69.074
5593.75,-70.739
5594.24,-67.893
5594.73,-69.588
5595.21,-68.668
5595.70,-68.066
5596.19,-69.448
5596.68,-69.640
5597.17,-68.073
5597.66,-70.005
5598.14,-70.833
5598.63,-68.793
5599.12,-68.335
5599.61,-68.929
5600.10,-69.366
5600.59,-69.356
5601.07,-69.076
5601.56,-69.561
5602.05,-71.501
5602.54,-69.478
5603.03,-68.489
5603.52,-68.725
5604.00,-70.419
5604.49,-69.199
5604.98,-69.225
5605.47,-69.025
5605.96,-69.726
5606.45,-71.085
5606.93,-72.233
5607.42,-68.488
5607.91,-69.715
5608.40,-69.898
5608.89,-70.448
5609.38,-70.586
5609.86,-67.866
5610.35,-69.359
5610.84,-71.122
5611.33,-70.147
5611.82,-69.200
5612.30,-69.137
5612.79,-69.838
5613.28,-70.314
5613.77,-68.125
5614.26,-72.108
5614.75,-70.233
5615.23,-68.929
5615.72,-69.880
5616.21,-69.953
5616.70,-70.464
5617.19,-70.569
5617.68,-69.565
5618.16,-70.047
5618.65,-68.125
5619.14,-69.937
5619.63,-70.217
5620.12,-69.242
5620.61,-69.807
5621.09,-67.680
5621.58,-69.529
5622.07,-70.605
5622.56,-68.917
5623.05,-70.114
5623.54,-69.262
5624.02,-69.586
5624.51,-69.647
5625.00,-70.730
5625.49,-70.571
5625.98,-69.165
5626.46,-70.890
5626.95,-70.021
5627.44,-69.088
5627.93,-70.219
5628.42,-69.329
5628.91,-68.771
5629.39,-69.592
5629.88,-69.800
5630.37,-70.846
5630.86,-67.295
5631.35,-69.416
5631.84,-70.802
5632.32,-71.095
5632.81,-69.076
5633.30,-71.298
5633.79,-69.698
5634.28,-68.083
5634.77,-68.700
5635.25,-68.335
5635.74,-69.284
5636.23,-69.000
5636.72,-70.625
5637.21,-69.857
5637.70,-70.654
5638.18,-72.597
5638.67,-69.251
5639.16,-69.766
5639.65,-70.030
5640.14,-69.252
5640.62,-69.649
5641.11,-69.124
5641.60,-69.759
5642.09,-71.546
5642.58,-71.050
5643.07,-68.724
5643.55,-70.480
5644.04,-70.433
5644.53,-70.237
5645.02,-71.595
5645.51,-70.991
5646.00,-69.298
5646.48,-70.000
5646.97,-71.574
5647.46,-71.498
5647.95,-70.568
5648.44,-70.833
5648.93,-69.263
5649.41,-69.960
5649.90,-69.191
5650.39,-69.649
5650.88,-69.896
5651.37,-71.204
5651.86,-71.441
5652.34,-70.001
5652.83,-69.356
5653.32,-69.139
5653.81,-70.001
5654.30,-70.823
5654.79,-69.636
5655.27,-69.624
5655.76,-70.901
5656.25,-70.603
5656.74,-70.773
5657.23,-70.769
5657.71,-72.527
5658.20,-72.195
5658.69,-71.264
5659.18,-69.399
5659.67,-72.061
5660.16,-69.183
5660.64,-71.510
5661.13,-70.139
5661.62,-69.777
5662.11,-69.190
5662.60,-69.483
5663.09,-70.181
5663.57,-71.695
5664.06,-70.981
5664.55,-70.203
5665.04,-71.337
5665.53,-69.528
5666.02,-69.865
5666.50,-69.817
5666.99,-69.669
5667.48,-70.493
5667.97,-68.986
5668.46,-70.443
5668.95,-69.093
5669.43,-72.377
5669.92,-71.427
5670.41,-70.227
5670.90,-68.881
5671.39,-70.573
5671.88,-68.326
5672.36,-71.126
5672.85,-68.538
5673.34,-69.412
5673.83,-69.523
5674.32,-70.094
5674.80,-69.943
5675.29,-69.404
5675.78,-72.562
5676.27,-71.343
5676.76,-71.754
5677.25,-70.439
5677.73,-69.952
5678.22,-70.812
5678.71,-70.048
5679.20,-68.648
5679.69,-70.291
5680.18,-70.064
5680.66,-70.117
5681.15,-71.324
5681.64,-71.084
5682.13,-70.181
5682.62,-69.927
5683.11,-70.976
5683.59,-68.998
5684.08,-70.840
5684.57,-69.240
5685.06,-69.172
5685.55,-70.359
5686.04,-70.382
5686.52,-70.350
5687.01,-70.638
5687.50,-71.049
5687.99,-71.051
5688.48,-70.503
5688.96,-69.841
5689.45,-69.963
5689.94,-69.722
5690.43,-68.897
5690.92,-71.784
5691.41,-70.308
5691.89,-68.900
5692.38,-69.345
5692.87,-68.904
5693.36,-70.833
5693.85,-70.506
5694.34,-70.436
5694.82,-71.358
5695.31,-70.098
5695.80,-69.745
5696.29,-69.591
5696.78,-68.954
5697.27,-69.982
5697.75,-70.950
5698.24,-71.156
5698.73,-69.623
5699.22,-70.837
5699.71,-70.107
5700.20,-68.415
5700.68,-68.457
5701.17,-68.363
5701.66,-70.285
5702.15,-71.874
5702.64,-70.489
5703.12,-69.998
5703.61,-70.039
5704.10,-69.369
5704.59,-70.162
5705.08,-69.682
5705.57,-70.782
5706.05,-70.235
5706.54,-72.153
5707.03,-70.222
5707.52,-70.279
5708.01,-69.237
5708.50,-70.071
5708.98,-68.604
5709.47,-69.053
5709.96,-72.067
5710.45,-69.345
5710.94,-71.049
5711.43,-70.117
5711.91,-70.800
5712.40,-69.268
5712.89,-70.979
5713.38,-72.200
5713.87,-70.112
5714.36,-71.077
5714.84,-70.919
5715.33,-69.498
5715.82,-69.625
5716.31,-70.385
5716.80,-68.451
5717.29,-69.164
5717.77,-69.441
5718.26,-70.347
5718.75,-71.319
5719.24,-70.917
5719.73,-68.901
5720.21,-70.922
5720.70,-70.446
5721.19,-69.253
5721.68,-69.281
5722.17,-68.640
5722.66,-70.198
5723.14,-69.690
5723.63,-68.423
5724.12,-70.146
5724.61,-70.589
5725.10,-70.508
5725.59,-69.251
5726.07,-69.069
5726.56,-69.759
5727.05,-70.448
5727.54,-70.014
5728.03,-69.042
5728.52,-70.362
5729.00,-68.870
5729.49,-68.276
5729.98,-69.750
5730.47,-70.143
5730.96,-71.783
5731.45,-69.469
5731.93,-69.889
5732.42,-69.163
5732.91,-69.556
5733.40,-68.782
5733.89,-67.554
5734.38,-70.205
5734.86,-69.376
5735.35,-69.921
5735.84,-69.451
5736.33,-69.399
5736.82,-69.501
5737.30,-71.366
5737.79,-70.383
5738.28,-68.934
5738.77,-68.384
5739.26,-70.163
5739.75,-70.215
5740.23,-71.845
5740.72,-70.150
5741.21,-67.400
5741.70,-70.931
5742.19,-70.909
5742.68,-69.229
5743.16,-68.925
5743.65,-67.878
5744.14,-70.108
5744.63,-69.223
5745.12,-68.791
5745.61,-69.175
5746.09,-69.134
5746.58,-70.670
5747.07,-69.005
5747.56,-69.721
5748.05,-68.175
5748.54,-68.687
5749.02,-69.217
5749.51,-68.388
5750.00,-70.084
5750.49,-69.192
5750.98,-68.476
5751.46,-68.262
5751.95,-69.126
5752.44,-69.270
5752.93,-68.716
5753.42,-69.540
5753.91,-68.311
5754.39,-69.359
5754.88,-68.454
5755.37,-70.926
5755.86,-70.040
5756.35,-69.023
5756.84,-69.974
5757.32,-70.115
5757.81,-69.949
5758.30,-69.207
5758.79,-71.403
5759.28,-68.021
5759.77,-68.796
5760.25,-68.558
5760.74,-68.289
5761.23,-68.187
5761.72,-70.134
5762.21,-70.219
5762.70,-68.678
5763.18,-69.775
5763.67,-69.317
5764.16,-67.625
5764.65,-68.514
5765.14,-68.320
5765.62,-68.360
5766.11,-68.722
5766.60,-67.703
5767.09,-67.176
5767.58,-69.358
5768.07,-70.432
5768.55,-68.339
5769.04,-68.238
5769.53,-67.937
5770.02,-68.276
5770.51,-69.001
5771.00,-66.719
5771.48,-67.466
5771.97,-70.290
5772.46,-69.426
5772.95,-69.863
5773.44,-69.244
5773.93,-69.556
5774.41,-69.782
5774.90,-70.205
5775.39,-68.481
5775.88,-69.280
5776.37,-67.051
5776.86,-68.782
5777.34,-67.716
5777.83,-68.856
5778.32,-68.899
5778.81,-67.689
5779.30,-66.298
5779.79,-67.838
5780.27,-69.973
5780.76,-69.159
5781.25,-69.690
5781.74,-68.423
5782.23,-70.177
5782.71,-68.505
5783.20,-67.313
5783.69,-67.281
5784.18,-67.703
5784.67,-68.196
5785.16,-69.319
5785.64,-67.503
5786.13,-68.990
5786.62,-69.631
5787.11,-68.787
5787.60,-67.323
5788.09,-67.615
5788.57,-68.828
5789.06,-69.682
5789.55,-69.408
5790.04,-68.929
5790.53,-68.492
5791.02,-70.028
5791.50,-69.066
5791.99,-66.495
5792.48,-68.921
5792.97,-68.965
5793.46,-68.689
5793.95,-69.256
5794.43,-69.176
5794.92,-67.914
5795.41,-69.846
5795.90,-68.280
5796.39,-68.677
5796.88,-68.309
5797.36,-68.646
5797.85,-67.791
5798.34,-67.949
5798.83,-67.942
5799.32,-67.507
5799.80,-68.812
5800.29,-65.537
5800.78,-66.963
5801.27,-68.670
5801.76,-67.477
5802.25,-67.342
5802.73,-66.858
5803.22,-66.250
5803.71,-67.012
5804.20,-67.163
5804.69,-67.370
5805.18,-67.031
5805.66,-65.241
5806.15,-67.544
5806.64,-66.504
5807.13,-67.621
