Frequency (Hz),FFT Magnitude (dB)
2209.72,-76.159
2209.96,-75.341
2210.21,-76.786
2210.45,-77.060
2210.69,-76.981
2210.94,-77.412
2211.18,-79.453
2211.43,-77.560
2211.67,-77.025
2211.91,-77.087
2212.16,-76.598
2212.40,-77.382
2212.65,-77.518
2212.89,-75.162
2213.13,-77.182
2213.38,-77.280
2213.62,-77.356
2213.87,-76.299
2214.11,-76.200
2214.36,-74.845
2214.60,-77.487
2214.84,-77.256
2215.09,-75.505
2215.33,-76.604
2215.58,-78.415
2215.82,-77.842
2216.06,-75.572
2216.31,-76.734
2216.55,-76.063
2216.80,-77.416
2217.04,-75.294
2217.29,-76.626
2217.53,-77.245
2217.77,-75.324
2218.02,-74.271
2218.26,-76.574
2218.51,-75.674
2218.75,-74.094
2218.99,-76.179
2219.24,-75.884
2219.48,-77.144
2219.73,-77.895
2219.97,-77.668
2220.21,-77.173
2220.46,-78.653
2220.70,-75.899
2220.95,-80.375
2221.19,-77.169
2221.44,-72.793
2221.68,-75.418
2221.92,-76.822
2222.17,-79.017
2222.41,-75.937
2222.66,-77.115
2222.90,-77.754
2223.14,-75.977
2223.39,-75.153
2223.63,-76.195
2223.88,-74.228
2224.12,-77.503
2224.37,-76.212
2224.61,-74.233
2224.85,-74.711
2225.10,-74.750
2225.34,-75.083
2225.59,-76.693
2225.83,-75.557
2226.07,-74.989
2226.32,-75.608
2226.56,-76.254
2226.81,-76.977
2227.05,-76.768
2227.29,-76.829
2227.54,-76.184
2227.78,-75.894
2228.03,-73.271
2228.27,-74.128
2228.52,-75.464
2228.76,-74.943
2229.00,-75.113
2229.25,-75.665
2229.49,-76.148
2229.74,-75.694
2229.98,-78.350
2230.22,-75.861
2230.47,-73.631
2230.71,-75.731
2230.96,-72.424
2231.20,-77.850
2231.45,-77.752
2231.69,-76.896
2231.93,-75.435
2232.18,-74.878
2232.42,-73.843
2232.67,-75.267
2232.91,-75.395
2233.15,-76.488
2233.40,-76.520
2233.64,-76.429
2233.89,-76.381
2234.13,-77.101
2234.38,-75.183
2234.62,-74.198
2234.86,-75.160
2235.11,-73.598
2235.35,-74.612
2235.60,-74.165
2235.84,-75.583
2236.08,-73.467
2236.33,-76.792
2236.57,-76.106
2236.82,-75.316
2237.06,-75.600
2237.30,-75.256
2237.55,-73.398
2237.79,-74.043
2238.04,-75.504
2238.28,-72.969
2238.53,-76.753
2238.77,-75.363
2239.01,-73.447
2239.26,-75.550
2239.50,-73.719
2239.75,-74.507
2239.99,-75.576
2240.23,-76.262
2240.48,-73.906
2240.72,-72.977
2240.97,-72.802
2241.21,-73.587
2241.46,-72.103
2241.70,-75.451
2241.94,-74.548
2242.19,-75.282
2242.43,-76.221
2242.68,-76.449
2242.92,-77.926
2243.16,-75.305
2243.41,-75.899
2243.65,-78.868
2243.90,-77.557
2244.14,-74.167
2244.38,-74.800
2244.63,-77.101
2244.87,-72.000
2245.12,-76.470
2245.36,-77.301
2245.61,-74.815
2245.85,-73.345
2246.09,-74.161
2246.34,-74.568
2246.58,-71.827
2246.83,-73.443
2247.07,-73.401
2247.31,-76.912
2247.56,-74.824
2247.80,-76.447
2248.05,-76.184
2248.29,-75.041
2248.54,-75.021
2248.78,-76.228
2249.02,-74.009
2249.27,-74.372
2249.51,-72.812
2249.76,-74.754
2250.00,-75.160
2250.24,-74.776
2250.49,-73.465
2250.73,-74.378
2250.98,-75.518
2251.22,-73.992
2251.46,-75.213
2251.71,-74.295
2251.95,-73.487
2252.20,-74.316
2252.44,-73.408
2252.69,-74.203
2252.93,-73.672
2253.17,-75.580
2253.42,-75.411
2253.66,-73.396
2253.91,-76.216
2254.15,-73.534
2254.39,-71.886
2254.64,-74.510
2254.88,-74.712
2255.13,-73.579
2255.37,-74.064
2255.62,-73.740
2255.86,-75.036
2256.10,-74.304
2256.35,-74.470
2256.59,-74.565
2256.84,-72.803
2257.08,-72.765
2257.32,-74.783
2257.57,-74.572
2257.81,-71.745
2258.06,-76.048
2258.30,-71.395
2258.54,-71.891
2258.79,-73.053
2259.03,-73.151
2259.28,-74.003
2259.52,-76.888
2259.77,-73.317
2260.01,-74.956
2260.25,-75.109
2260.50,-75.727
2260.74,-73.481
2260.99,-71.613
2261.23,-74.332
2261.47,-75.063
2261.72,-72.404
2261.96,-74.381
2262.21,-74.206
2262.45,-71.902
2262.70,-73.280
2262.94,-73.986
2263.18,-72.763
2263.43,-70.851
2263.67,-71.189
2263.92,-72.956
2264.16,-73.546
2264.40,-72.911
2264.65,-75.953
2264.89,-73.656
2265.14,-72.325
2265.38,-72.651
2265.62,-75.296
2265.87,-71.739
2266.11,-73.244
2266.36,-72.365
2266.60,-72.785
2266.85,-73.152
2267.09,-74.225
2267.33,-73.317
2267.58,-75.004
2267.82,-73.084
2268.07,-73.993
2268.31,-75.070
2268.55,-73.740
2268.80,-74.360
2269.04,-72.478
2269.29,-72.721
2269.53,-72.087
2269.78,-73.476
2270.02,-74.860
2270.26,-71.995
2270.51,-74.044
2270.75,-72.222
2271.00,-71.136
2271.24,-71.470
2271.48,-70.420
2271.73,-71.395
2271.97,-74.370
2272.22,-72.813
2272.46,-72.662
2272.71,-74.924
2272.95,-73.699
2273.19,-70.753
2273.44,-72.185
2273.68,-72.063
2273.93,-70.705
2274.17,-72.383
2274.41,-72.348
2274.66,-72.355
2274.90,-72.306
2275.15,-72.361
2275.39,-70.499
2275.63,-72.176
2275.88,-73.196
2276.12,-72.450
2276.37,-71.200
2276.61,-71.417
2276.86,-70.597
2277.10,-73.340
2277.34,-71.721
2277.59,-69.436
2277.83,-71.606
2278.08,-72.673
2278.32,-72.313
2278.56,-73.636
2278.81,-72.537
2279.05,-71.209
2279.30,-74.369
2279.54,-73.093
2279.79,-73.923
2280.03,-74.132
2280.27,-71.114
2280.52,-72.306
2280.76,-70.119
2281.01,-70.411
2281.25,-71.284
2281.49,-71.023
2281.74,-68.837
2281.98,-73.356
2282.23,-72.667
2282.47,-72.694
2282.71,-70.494
2282.96,-73.824
2283.20,-72.769
2283.45,-70.607
2283.69,-72.157
2283.94,-70.987
2284.18,-69.218
2284.42,-70.640
2284.67,-70.521
2284.91,-68.790
2285.16,-68.931
2285.40,-69.887
2285.64,-71.906
2285.89,-70.640
2286.13,-69.861
2286.38,-69.907
2286.62,-68.311
2286.87,-71.482
2287.11,-72.385
2287.35,-70.164
2287.60,-70.854
2287.84,-70.769
2288.09,-68.681
2288.33,-70.837
2288.57,-69.692
2288.82,-70.484
2289.06,-70.739
2289.31,-70.377
2289.55,-71.830
2289.79,-72.071
2290.04,-70.672
2290.28,-73.205
2290.53,-72.436
2290.77,-70.280
2291.02,-66.950
2291.26,-70.580
2291.50,-71.448
2291.75,-69.651
2291.99,-69.476
2292.24,-69.013
2292.48,-68.882
2292.72,-70.961
2292.97,-73.122
2293.21,-69.630
2293.46,-72.078
2293.70,-70.709
2293.95,-70.448
2294.19,-71.275
2294.43,-70.603
2294.68,-70.956
2294.92,-73.292
2295.17,-71.300
2295.41,-68.766
2295.65,-72.409
2295.90,-70.617
2296.14,-70.317
2296.39,-71.823
2296.63,-70.737
2296.88,-70.192
2297.12,-69.198
2297.36,-69.860
2297.61,-67.094
2297.85,-69.181
2298.10,-68.676
2298.34,-69.436
2298.58,-70.914
2298.83,-66.977
2299.07,-68.239
2299.32,-68.056
2299.56,-70.086
2299.80,-70.528
2300.05,-68.511
2300.29,-69.251
2300.54,-68.146
2300.78,-69.246
2301.03,-70.470
2301.27,-67.399
2301.51,-69.190
2301.76,-66.188
2302.00,-68.135
2302.25,-71.445
2302.49,-68.763
2302.73,-69.187
2302.98,-68.247
2303.22,-67.776
2303.47,-68.744
2303.71,-69.250
2303.96,-69.164
2304.20,-67.457
2304.44,-68.740
2304.69,-66.383
2304.93,-69.564
2305.18,-71.991
2305.42,-68.333
2305.66,-66.909
2305.91,-69.971
2306.15,-68.727
2306.40,-69.018
2306.64,-68.478
2306.88,-68.701
2307.13,-69.974
2307.37,-67.900
2307.62,-67.708
2307.86,-66.402
2308.11,-68.752
2308.35,-67.677
2308.59,-67.446
2308.84,-69.669
2309.08,-68.410
2309.33,-66.714
2309.57,-67.167
2309.81,-68.014
2310.06,-68.581
2310.30,-68.400
2310.55,-68.748
2310.79,-69.522
2311.04,-70.639
2311.28,-68.954
2311.52,-69.428
2311.77,-68.813
2312.01,-67.673
2312.26,-68.389
2312.50,-66.566
2312.74,-68.866
2312.99,-68.674
2313.23,-68.047
2313.48,-68.260
2313.72,-66.373
2313.96,-68.321
2314.21,-66.587
2314.45,-65.922
2314.70,-65.541
2314.94,-65.761
2315.19,-67.344
2315.43,-64.583
2315.67,-66.942
2315.92,-69.424
2316.16,-67.617
2316.41,-67.696
2316.65,-67.916
2316.89,-68.603
2317.14,-65.976
2317.38,-65.457
2317.63,-67.020
2317.87,-65.248
2318.12,-64.817
2318.36,-68.358
2318.60,-65.065
2318.85,-66.530
2319.09,-68.164
2319.34,-66.940
2319.58,-66.539
2319.82,-67.945
2320.07,-68.753
2320.31,-65.663
2320.56,-65.352
2320.80,-67.004
2321.04,-66.392
2321.29,-64.122
2321.53,-65.954
2321.78,-68.081
2322.02,-66.131
2322.27,-66.366
2322.51,-65.844
2322.75,-64.782
2323.00,-63.263
2323.24,-65.115
2323.49,-65.621
2323.73,-64.645
2323.97,-65.894
2324.22,-67.968
2324.46,-66.552
2324.71,-64.718
2324.95,-67.837
2325.20,-63.733
2325.44,-64.163
2325.68,-65.371
2325.93,-64.151
2326.17,-61.184
2326.42,-66.456
2326.66,-63.948
2326.90,-67.263
2327.15,-67.224
2327.39,-66.174
2327.64,-62.864
2327.88,-65.125
2328.12,-64.558
2328.37,-61.316
2328.61,-63.922
2328.86,-64.192
2329.10,-64.947
2329.35,-66.385
2329.59,-65.355
2329.83,-63.961
2330.08,-62.250
2330.32,-63.525
2330.57,-65.941
2330.81,-66.670
2331.05,-68.013
2331.30,-65.582
2331.54,-64.636
2331.79,-63.845
2332.03,-65.117
2332.28,-64.065
2332.52,-65.783
2332.76,-62.273
2333.01,-64.648
2333.25,-64.059
2333.50,-63.281
2333.74,-64.810
2333.98,-62.966
2334.23,-63.228
2334.47,-64.344
2334.72,-65.170
2334.96,-65.271
2335.21,-65.255
2335.45,-65.050
2335.69,-63.737
2335.94,-62.705
2336.18,-64.853
2336.43,-61.472
2336.67,-62.875
2336.91,-65.545
2337.16,-63.353
2337.40,-63.187
2337.65,-63.262
2337.89,-64.663
2338.13,-62.309
2338.38,-62.978
2338.62,-63.019
2338.87,-63.460
2339.11,-63.419
2339.36,-62.024
2339.60,-63.425
2339.84,-61.273
2340.09,-61.248
2340.33,-63.633
2340.58,-63.025
2340.82,-63.589
2341.06,-62.109
2341.31,-63.152
2341.55,-61.995
2341.80,-64.507
2342.04,-61.037
2342.29,-61.065
2342.53,-61.396
2342.77,-61.909
2343.02,-62.639
2343.26,-63.473
2343.51,-64.376
2343.75,-61.669
2343.99,-64.528
2344.24,-63.093
2344.48,-62.902
2344.73,-62.997
2344.97,-61.440
2345.21,-61.324
2345.46,-62.181
2345.70,-62.609
2345.95,-61.482
2346.19,-61.753
2346.44,-63.358
2346.68,-63.650
2346.92,-63.870
2347.17,-59.081
2347.41,-61.322
2347.66,-60.095
2347.90,-61.827
2348.14,-62.676
2348.39,-60.406
2348.63,-60.700
2348.88,-60.919
2349.12,-60.036
2349.37,-60.383
2349.61,-60.404
2349.85,-59.910
2350.10,-61.760
2350.34,-58.446
2350.59,-61.473
2350.83,-61.857
2351.07,-61.711
2351.32,-62.944
2351.56,-64.973
2351.81,-61.521
2352.05,-61.294
2352.29,-61.827
2352.54,-60.860
2352.78,-59.616
2353.03,-59.466
2353.27,-61.657
2353.52,-61.470
2353.76,-60.613
2354.00,-61.483
2354.25,-61.294
2354.49,-62.227
2354.74,-60.683
2354.98,-59.441
2355.22,-58.035
2355.47,-60.895
2355.71,-60.701
2355.96,-60.408
2356.20,-62.546
2356.45,-62.497
2356.69,-61.436
2356.93,-61.548
2357.18,-59.907
2357.42,-61.032
2357.67,-60.269
2357.91,-60.138
2358.15,-61.214
2358.40,-59.845
2358.64,-59.453
2358.89,-59.407
2359.13,-62.762
2359.38,-59.874
2359.62,-63.030
2359.86,-60.363
2360.11,-63.400
2360.35,-59.144
2360.60,-60.792
2360.84,-59.313
2361.08,-59.156
2361.33,-61.056
2361.57,-57.598
2361.82,-59.911
2362.06,-58.566
2362.30,-60.371
2362.55,-61.939
2362.79,-59.870
2363.04,-63.629
2363.28,-60.660
2363.53,-60.374
2363.77,-57.182
2364.01,-59.878
2364.26,-60.182
2364.50,-59.642
2364.75,-60.505
2364.99,-60.472
2365.23,-59.304
2365.48,-59.844
2365.72,-60.541
2365.97,-62.161
2366.21,-63.130
2366.46,-60.026
2366.70,-60.856
2366.94,-62.051
2367.19,-58.679
2367.43,-58.486
2367.68,-60.702
2367.92,-60.921
2368.16,-60.539
2368.41,-60.331
2368.65,-59.229
2368.90,-60.777
2369.14,-61.611
2369.38,-62.795
2369.63,-62.516
2369.87,-61.701
2370.12,-61.534
2370.36,-59.663
2370.61,-60.316
2370.85,-61.772
2371.09,-58.927
2371.34,-62.323
2371.58,-60.189
2371.83,-60.847
2372.07,-60.631
2372.31,-62.189
2372.56,-59.975
2372.80,-59.410
2373.05,-61.245
2373.29,-61.877
2373.54,-60.218
2373.78,-59.724
2374.02,-58.578
2374.27,-60.828
2374.51,-61.265
2374.76,-63.933
2375.00,-60.730
2375.24,-60.335
2375.49,-61.858
2375.73,-61.287
2375.98,-62.109
2376.22,-61.991
2376.46,-62.913
2376.71,-63.089
2376.95,-61.301
2377.20,-61.533
2377.44,-64.216
2377.69,-61.986
2377.93,-61.182
2378.17,-62.278
2378.42,-63.876
2378.66,-62.920
2378.91,-63.193
2379.15,-60.491
2379.39,-60.668
2379.64,-62.211
2379.88,-63.383
2380.13,-60.589
2380.37,-61.306
2380.62,-61.281
2380.86,-60.995
2381.10,-61.688
2381.35,-59.873
2381.59,-64.570
2381.84,-64.674
2382.08,-63.844
2382.32,-63.553
2382.57,-65.009
2382.81,-63.663
2383.06,-64.930
2383.30,-61.489
2383.54,-61.770
2383.79,-60.705
2384.03,-61.707
2384.28,-60.738
2384.52,-61.971
2384.77,-62.800
2385.01,-62.406
2385.25,-63.067
2385.50,-63.595
2385.74,-63.147
2385.99,-62.921
2386.23,-66.025
2386.47,-63.853
2386.72,-63.471
2386.96,-62.380
2387.21,-62.726
2387.45,-64.027
2387.70,-61.406
2387.94,-62.232
2388.18,-61.809
2388.43,-61.327
2388.67,-62.517
2388.92,-64.671
2389.16,-63.010
2389.40,-61.853
2389.65,-64.918
2389.89,-64.695
2390.14,-64.516
2390.38,-63.258
2390.62,-64.667
2390.87,-64.936
2391.11,-64.196
2391.36,-64.283
2391.60,-63.646
2391.85,-61.941
2392.09,-63.347
2392.33,-62.605
2392.58,-64.786
2392.82,-65.419
2393.07,-63.014
2393.31,-64.906
2393.55,-66.048
2393.80,-66.096
2394.04,-66.676
2394.29,-62.942
2394.53,-64.135
2394.78,-64.471
2395.02,-64.971
2395.26,-63.633
2395.51,-63.566
2395.75,-63.812
2396.00,-65.211
2396.24,-64.521
2396.48,-64.293
2396.73,-63.509
2396.97,-63.857
2397.22,-63.550
2397.46,-65.277
2397.71,-64.038
2397.95,-63.221
2398.19,-65.453
2398.44,-64.569
2398.68,-67.011
2398.93,-66.277
2399.17,-64.991
2399.41,-65.534
2399.66,-62.282
2399.90,-63.553
2400.15,-63.169
2400.39,-65.125
2400.63,-65.894
2400.88,-64.813
2401.12,-67.689
2401.37,-66.394
2401.61,-63.353
2401.86,-66.740
2402.10,-67.416
2402.34,-66.360
2402.59,-66.021
2402.83,-64.078
2403.08,-65.293
2403.32,-65.111
2403.56,-65.585
2403.81,-66.597
2404.05,-63.076
2404.30,-66.457
2404.54,-65.881
2404.79,-65.972
2405.03,-66.396
2405.27,-67.579
2405.52,-66.229
2405.76,-66.176
2406.01,-63.150
2406.25,-66.385
2406.49,-67.410
2406.74,-66.591
2406.98,-67.958
2407.23,-68.224
2407.47,-66.936
2407.71,-70.067
2407.96,-67.895
2408.20,-66.868
2408.45,-65.475
2408.69,-63.887
2408.94,-65.148
2409.18,-67.387
2409.42,-66.458
2409.67,-67.996
2409.91,-66.604
2410.16,-65.676
2410.40,-65.668
2410.64,-65.830
2410.89,-66.145
2411.13,-66.103
2411.38,-68.673
2411.62,-67.884
2411.87,-68.452
2412.11,-67.277
2412.35,-68.154
2412.60,-65.695
2412.84,-68.152
2413.09,-65.862
2413.33,-65.354
2413.57,-67.056
2413.82,-67.633
2414.06,-67.870
2414.31,-68.547
2414.55,-67.333
2414.79,-66.236
2415.04,-66.561
2415.28,-67.243
2415.53,-67.532
2415.77,-68.295
2416.02,-66.085
2416.26,-67.036
2416.50,-67.062
2416.75,-63.838
2416.99,-66.351
2417.24,-67.179
2417.48,-69.773
2417.72,-66.409
2417.97,-67.483
2418.21,-67.032
2418.46,-67.993
2418.70,-70.138
2418.95,-67.663
2419.19,-66.613
2419.43,-67.637
2419.68,-67.194
2419.92,-65.281
2420.17,-67.377
2420.41,-66.579
2420.65,-68.652
2420.90,-68.531
2421.14,-67.117
2421.39,-66.144
2421.63,-70.621
2421.88,-69.074
2422.12,-68.794
2422.36,-65.165
2422.61,-68.590
2422.85,-65.964
2423.10,-70.744
2423.34,-70.582
2423.58,-70.337
2423.83,-70.504
2424.07,-68.300
2424.32,-70.168
2424.56,-66.749
2424.80,-67.430
2425.05,-69.854
2425.29,-68.138
2425.54,-66.361
2425.78,-67.067
2426.03,-66.659
2426.27,-69.329
2426.51,-69.523
2426.76,-67.060
2427.00,-70.784
2427.25,-73.300
2427.49,-69.616
2427.73,-68.258
2427.98,-66.994
2428.22,-68.846
2428.47,-68.982
2428.71,-67.322
2428.96,-68.698
2429.20,-68.867
2429.44,-68.558
2429.69,-68.228
2429.93,-65.456
2430.18,-67.800
2430.42,-67.523
2430.66,-68.876
2430.91,-70.290
2431.15,-66.701
2431.40,-68.282
2431.64,-71.069
2431.88,-69.756
2432.13,-69.181
2432.37,-71.466
2432.62,-70.503
2432.86,-70.899
2433.11,-70.360
2433.35,-67.709
2433.59,-67.086
2433.84,-67.777
2434.08,-69.478
2434.33,-67.044
2434.57,-70.710
2434.81,-69.177
2435.06,-68.731
2435.30,-67.039
2435.55,-69.656
2435.79,-70.749
2436.04,-68.100
2436.28,-67.408
2436.52,-66.240
2436.77,-69.973
2437.01,-67.944
2437.26,-69.202
2437.50,-69.791
2437.74,-70.626
2437.99,-69.952
2438.23,-70.028
2438.48,-68.935
2438.72,-68.490
2438.96,-69.483
2439.21,-67.903
2439.45,-68.434
2439.70,-69.309
2439.94,-71.082
2440.19,-70.525
2440.43,-69.740
2440.67,-70.616
2440.92,-69.067
2441.16,-69.521
2441.41,-71.054
2441.65,-67.059
2441.89,-67.211
2442.14,-69.174
2442.38,-68.504
2442.63,-69.059
2442.87,-67.624
2443.12,-69.494
2443.36,-68.569
2443.60,-68.926
2443.85,-69.841
2444.09,-71.879
2444.34,-71.889
2444.58,-68.879
2444.82,-67.650
2445.07,-70.542
2445.31,-71.519
2445.56,-69.714
2445.80,-68.947
2446.04,-69.201
2446.29,-69.904
2446.53,-69.026
2446.78,-70.808
2447.02,-69.936
2447.27,-67.760
2447.51,-68.881
2447.75,-68.335
2448.00,-72.389
2448.24,-70.335
2448.49,-69.488
2448.73,-69.659
2448.97,-72.096
2449.22,-71.407
2449.46,-69.901
2449.71,-71.111
2449.95,-71.207
2450.20,-70.560
2450.44,-71.447
2450.68,-71.113
2450.93,-69.844
2451.17,-70.831
2451.42,-71.025
2451.66,-70.532
2451.90,-72.811
2452.15,-69.013
2452.39,-71.947
2452.64,-71.206
2452.88,-71.628
2453.12,-70.538
2453.37,-69.321
2453.61,-71.974
2453.86,-70.104
2454.10,-70.516
2454.35,-70.221
2454.59,-72.381
2454.83,-71.608
2455.08,-73.480
2455.32,-69.585
2455.57,-71.795
2455.81,-70.453
2456.05,-71.410
2456.30,-70.679
2456.54,-70.503
2456.79,-69.757
2457.03,-68.454
2457.28,-70.068
2457.52,-69.798
2457.76,-68.561
2458.01,-70.302
2458.25,-71.618
2458.50,-69.899
2458.74,-70.987
2458.98,-70.864
2459.23,-71.458
2459.47,-71.216
2459.72,-71.678
2459.96,-69.963
2460.21,-72.969
2460.45,-72.350
2460.69,-69.632
2460.94,-71.033
2461.18,-70.862
2461.43,-70.317
2461.67,-74.372
2461.91,-70.028
2462.16,-71.186
2462.40,-69.476
2462.65,-71.180
2462.89,-72.213
2463.13,-71.865
2463.38,-70.941
2463.62,-73.338
2463.87,-69.597
2464.11,-70.952
2464.36,-70.863
2464.60,-71.313
2464.84,-72.630
2465.09,-72.349
2465.33,-68.636
2465.58,-72.608
2465.82,-69.696
2466.06,-72.117
2466.31,-73.190
2466.55,-71.183
2466.80,-71.073
2467.04,-71.213
2467.29,-71.697
2467.53,-73.618
2467.77,-69.933
2468.02,-70.930
2468.26,-69.491
2468.51,-69.956
2468.75,-71.439
2468.99,-69.350
2469.24,-72.840
2469.48,-70.414
2469.73,-70.485
2469.97,-70.803
2470.21,-70.802
2470.46,-69.576
2470.70,-71.088
2470.95,-73.032
2471.19,-72.397
2471.44,-71.788
2471.68,-73.476
2471.92,-72.632
2472.17,-70.239
2472.41,-71.172
2472.66,-73.440
2472.90,-71.523
2473.14,-72.002
2473.39,-72.355
2473.63,-69.172
2473.88,-70.367
2474.12,-71.884
2474.37,-74.776
2474.61,-71.360
2474.85,-70.640
2475.10,-71.444
2475.34,-72.639
2475.59,-73.868
2475.83,-72.772
2476.07,-70.636
2476.32,-70.847
2476.56,-70.382
2476.81,-72.614
2477.05,-72.845
2477.29,-70.335
2477.54,-73.434
2477.78,-72.123
2478.03,-72.044
2478.27,-75.661
2478.52,-70.877
2478.76,-72.082
2479.00,-73.765
2479.25,-70.883
2479.49,-71.150
2479.74,-71.609
2479.98,-71.834
2480.22,-74.857
2480.47,-72.628
2480.71,-73.614
2480.96,-70.170
2481.20,-71.568
2481.45,-72.844
2481.69,-71.226
2481.93,-70.403
2482.18,-71.980
2482.42,-74.147
2482.67,-71.198
2482.91,-71.985
2483.15,-70.841
2483.40,-71.634
2483.64,-71.712
2483.89,-71.855
2484.13,-71.608
2484.38,-73.322
2484.62,-70.531
2484.86,-73.717
2485.11,-71.405
2485.35,-71.655
2485.60,-75.666
2485.84,-73.554
2486.08,-71.319
2486.33,-71.040
2486.57,-71.186
2486.82,-75.052
2487.06,-72.259
2487.30,-70.820
2487.55,-74.021
2487.79,-73.261
2488.04,-72.917
2488.28,-74.727
2488.53,-74.365
2488.77,-71.593
2489.01,-73.587
2489.26,-72.197
2489.50,-71.600
2489.75,-71.294
2489.99,-69.830
2490.23,-75.164
2490.48,-72.184
2490.72,-70.744
2490.97,-72.460
2491.21,-73.190
2491.46,-72.771
2491.70,-74.449
2491.94,-71.662
2492.19,-70.098
2492.43,-70.857
2492.68,-71.150
2492.92,-72.226
2493.16,-74.137
2493.41,-73.321
2493.65,-72.867
2493.90,-71.196
2494.14,-71.863
2494.38,-73.070
2494.63,-74.038
2494.87,-74.373
2495.12,-70.838
2495.36,-72.498
2495.61,-72.769
2495.85,-71.348
2496.09,-71.252
2496.34,-72.023
2496.58,-72.674
2496.83,-70.347
2497.07,-70.909
2497.31,-72.850
2497.56,-71.559
2497.80,-72.692
2498.05,-73.577
2498.29,-71.872
2498.54,-71.079
2498.78,-73.438
2499.02,-74.474
2499.27,-72.620
2499.51,-71.290
2499.76,-71.657
2500.00,-71.217
2500.24,-73.471
2500.49,-72.018
2500.73,-70.650
2500.98,-70.385
2501.22,-72.986
2501.46,-71.892
2501.71,-70.773
2501.95,-71.891
2502.20,-73.050
2502.44,-71.701
2502.69,-72.238
2502.93,-73.065
2503.17,-71.710
2503.42,-70.556
2503.66,-70.680
2503.91,-72.403
2504.15,-72.015
2504.39,-73.376
2504.64,-72.659
2504.88,-70.478
2505.13,-71.012
2505.37,-72.355
2505.62,-72.131
2505.86,-72.086
2506.10,-70.655
2506.35,-71.268
2506.59,-69.866
2506.84,-73.907
2507.08,-72.379
2507.32,-73.747
2507.57,-73.283
2507.81,-71.255
2508.06,-72.599
2508.30,-73.467
2508.54,-74.870
2508.79,-71.775
2509.03,-72.844
2509.28,-70.755
2509.52,-73.076
2509.77,-73.585
2510.01,-72.441
2510.25,-72.625
2510.50,-73.147
2510.74,-71.901
2510.99,-71.613
2511.23,-73.523
2511.47,-72.449
2511.72,-72.337
2511.96,-72.953
2512.21,-72.556
2512.45,-72.425
2512.70,-72.881
2512.94,-72.455
2513.18,-72.319
2513.43,-74.468
2513.67,-71.767
2513.92,-70.608
2514.16,-72.226
2514.40,-71.834
2514.65,-73.802
2514.89,-74.154
2515.14,-75.320
2515.38,-72.489
2515.62,-74.093
2515.87,-75.392
2516.11,-72.986
2516.36,-73.534
2516.60,-73.859
2516.85,-74.431
2517.09,-75.657
2517.33,-72.978
2517.58,-73.520
2517.82,-75.232
2518.07,-76.603
2518.31,-74.901
2518.55,-73.132
2518.80,-72.123
2519.04,-77.248
2519.29,-74.924
2519.53,-70.716
2519.78,-72.145
2520.02,-74.439
2520.26,-73.039
2520.51,-73.202
2520.75,-72.234
2521.00,-74.741
2521.24,-74.493
2521.48,-76.371
2521.73,-74.177
2521.97,-74.570
2522.22,-72.080
2522.46,-73.932
2522.71,-72.338
2522.95,-73.752
2523.19,-71.414
2523.44,-73.466
2523.68,-72.555
2523.93,-74.025
2524.17,-70.691
2524.41,-73.215
2524.66,-74.101
2524.90,-74.252
2525.15,-73.641
2525.39,-74.682
2525.63,-76.475
2525.88,-72.574
2526.12,-73.558
2526.37,-75.197
2526.61,-71.600
2526.86,-71.435
2527.10,-72.689
2527.34,-73.975
2527.59,-73.763
2527.83,-73.397
2528.08,-73.606
2528.32,-71.957
2528.56,-72.538
2528.81,-73.507
2529.05,-72.360
2529.30,-71.952
2529.54,-73.743
2529.79,-73.569
2530.03,-73.587
2530.27,-73.738
2530.52,-74.310
2530.76,-73.449
2531.01,-73.576
2531.25,-74.967
2531.49,-74.215
2531.74,-73.568
2531.98,-75.121
2532.23,-72.419
2532.47,-73.076
2532.71,-73.073
2532.96,-73.839
2533.20,-72.746
2533.45,-74.974
2533.69,-72.360
2533.94,-72.338
2534.18,-74.505
2534.42,-74.983
2534.67,-72.690
2534.91,-74.182
2535.16,-75.508
2535.40,-73.406
2535.64,-74.257
2535.89,-74.151
2536.13,-73.765
2536.38,-74.199
2536.62,-74.123
2536.87,-75.514
2537.11,-72.607
2537.35,-73.487
2537.60,-75.205
2537.84,-75.550
2538.09,-73.590
2538.33,-74.937
2538.57,-73.014
2538.82,-78.285
2539.06,-73.974
2539.31,-73.341
2539.55,-73.478
2539.79,-72.795
2540.04,-72.809
2540.28,-71.346
2540.53,-72.942
2540.77,-72.416
2541.02,-72.836
2541.26,-73.136
2541.50,-73.580
2541.75,-73.213
2541.99,-74.784
2542.24,-70.936
2542.48,-73.046
2542.72,-74.261
2542.97,-75.537
2543.21,-73.593
2543.46,-74.590
2543.70,-75.412
2543.95,-73.311
2544.19,-74.410
2544.43,-73.246
2544.68,-73.633
2544.92,-73.737
2545.17,-73.541
2545.41,-73.567
2545.65,-74.312
2545.90,-73.561
2546.14,-76.062
2546.39,-72.749
2546.63,-73.725
2546.88,-73.908
2547.12,-74.480
2547.36,-73.656
2547.61,-72.103
2547.85,-73.244
2548.10,-73.788
2548.34,-74.134
2548.58,-73.763
2548.83,-72.106
2549.07,-71.262
2549.32,-76.662
2549.56,-74.106
2549.80,-72.640
2550.05,-73.100
2550.29,-71.540
2550.54,-74.096
